analysis,pathway,NES,padj,gene_symbol
D5_center_primary_PHpass,REACTIVE_OXYGEN_SPECIES_PATHWAY,1.17805854721302,0.577337733773378,GCLM
D5_center_primary_PHpass,REACTIVE_OXYGEN_SPECIES_PATHWAY,1.17805854721302,0.577337733773378,MGST1
D5_center_primary_PHpass,SPERMATOGENESIS,0.44334773872954,0.993459981314232,CLPB
D5_center_primary_PHpass,SPERMATOGENESIS,0.44334773872954,0.993459981314232,MTOR
D5_center_primary_PHpass,SPERMATOGENESIS,0.44334773872954,0.993459981314232,CSNK2A2
D5_center_primary_PHpass,SPERMATOGENESIS,0.44334773872954,0.993459981314232,GSTM3
D5_center_primary_PHpass,SPERMATOGENESIS,0.44334773872954,0.993459981314232,NF2
D5_center_primary_PHpass,SPERMATOGENESIS,0.44334773872954,0.993459981314232,VDAC3
D5_center_primary_PHpass,SPERMATOGENESIS,0.44334773872954,0.993459981314232,AGFG1
D5_center_primary_PHpass,SPERMATOGENESIS,0.44334773872954,0.993459981314232,TSN
D5_center_primary_PHpass,SPERMATOGENESIS,0.44334773872954,0.993459981314232,HSPA1L
D5_center_primary_PHpass,SPERMATOGENESIS,0.44334773872954,0.993459981314232,PRKAR2A
D5_center_primary_PHpass,SPERMATOGENESIS,0.44334773872954,0.993459981314232,STAM2
D5_center_primary_PHpass,SPERMATOGENESIS,0.44334773872954,0.993459981314232,JAM3
D5_center_primary_PHpass,SPERMATOGENESIS,0.44334773872954,0.993459981314232,HSPA2
D5_center_primary_PHpass,SPERMATOGENESIS,0.44334773872954,0.993459981314232,SEPTIN4
D5_center_primary_PHpass,SPERMATOGENESIS,0.44334773872954,0.993459981314232,PEBP1
D5_center_primary_PHpass,SPERMATOGENESIS,0.44334773872954,0.993459981314232,PHKG2
D5_center_primary_PHpass,SPERMATOGENESIS,0.44334773872954,0.993459981314232,SLC12A2
D5_center_primary_PHpass,SPERMATOGENESIS,0.44334773872954,0.993459981314232,HBZ
D5_center_primary_PHpass,SPERMATOGENESIS,0.44334773872954,0.993459981314232,TALDO1
D5_center_primary_PHpass,TGF_BETA_SIGNALING,1.44408702508008,0.429555332664661,LTBP2
D5_center_primary_PHpass,TGF_BETA_SIGNALING,1.44408702508008,0.429555332664661,FURIN
D5_center_primary_PHpass,TGF_BETA_SIGNALING,1.44408702508008,0.429555332664661,BMP2
D5_center_primary_PHpass,TGF_BETA_SIGNALING,1.44408702508008,0.429555332664661,RAB31
D5_center_primary_PHpass,TGF_BETA_SIGNALING,1.44408702508008,0.429555332664661,RHOA
D5_center_primary_PHpass,TGF_BETA_SIGNALING,1.44408702508008,0.429555332664661,FNTA
D5_center_primary_PHpass,TGF_BETA_SIGNALING,1.44408702508008,0.429555332664661,PPP1CA
D5_center_primary_PHpass,TGF_BETA_SIGNALING,1.44408702508008,0.429555332664661,SPTBN1
D5_center_primary_PHpass,TGF_BETA_SIGNALING,1.44408702508008,0.429555332664661,ACVR1
D5_center_primary_PHpass,TGF_BETA_SIGNALING,1.44408702508008,0.429555332664661,UBE2D3
D5_center_primary_PHpass,TNFA_SIGNALING_VIA_NFKB,1.65000610576175,0.0912547387740439,TNFAIP6
D5_center_primary_PHpass,TNFA_SIGNALING_VIA_NFKB,1.65000610576175,0.0912547387740439,TNC
D5_center_primary_PHpass,TNFA_SIGNALING_VIA_NFKB,1.65000610576175,0.0912547387740439,CXCL10
D5_center_primary_PHpass,TNFA_SIGNALING_VIA_NFKB,1.65000610576175,0.0912547387740439,B4GALT1
D5_center_primary_PHpass,TNFA_SIGNALING_VIA_NFKB,1.65000610576175,0.0912547387740439,B4GALT5
D5_center_primary_PHpass,TNFA_SIGNALING_VIA_NFKB,1.65000610576175,0.0912547387740439,EHD1
D5_center_primary_PHpass,TNFA_SIGNALING_VIA_NFKB,1.65000610576175,0.0912547387740439,MARCKS
D5_center_primary_PHpass,TNFA_SIGNALING_VIA_NFKB,1.65000610576175,0.0912547387740439,PTX3
D5_center_primary_PHpass,TNFA_SIGNALING_VIA_NFKB,1.65000610576175,0.0912547387740439,BMP2
D5_center_primary_PHpass,TNFA_SIGNALING_VIA_NFKB,1.65000610576175,0.0912547387740439,IRS2
D5_center_primary_PHpass,TNFA_SIGNALING_VIA_NFKB,1.65000610576175,0.0912547387740439,MAP2K3
D5_center_primary_PHpass,TNFA_SIGNALING_VIA_NFKB,1.65000610576175,0.0912547387740439,DNAJB4
D5_center_primary_PHpass,TNFA_SIGNALING_VIA_NFKB,1.65000610576175,0.0912547387740439,EFNA1
D5_center_primary_PHpass,TNFA_SIGNALING_VIA_NFKB,1.65000610576175,0.0912547387740439,CCRL2
D5_center_primary_PHpass,TNFA_SIGNALING_VIA_NFKB,1.65000610576175,0.0912547387740439,TRIP10
D5_center_primary_PHpass,TNFA_SIGNALING_VIA_NFKB,1.65000610576175,0.0912547387740439,TLR2
D5_center_primary_PHpass,TNFA_SIGNALING_VIA_NFKB,1.65000610576175,0.0912547387740439,NFKB1
D5_center_primary_PHpass,TNFA_SIGNALING_VIA_NFKB,1.65000610576175,0.0912547387740439,PDLIM5
D5_center_primary_PHpass,TNFA_SIGNALING_VIA_NFKB,1.65000610576175,0.0912547387740439,CCN1
D5_center_primary_PHpass,TNFA_SIGNALING_VIA_NFKB,1.65000610576175,0.0912547387740439,NAMPT
D5_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.32094935965893,0.429555332664661,HYOU1
D5_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.32094935965893,0.429555332664661,STC2
D5_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.32094935965893,0.429555332664661,SRPRA
D5_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.32094935965893,0.429555332664661,PAIP1
D5_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.32094935965893,0.429555332664661,KHSRP
D5_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.32094935965893,0.429555332664661,EXOC2
D5_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.32094935965893,0.429555332664661,TARS1
D5_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.32094935965893,0.429555332664661,SHC1
D5_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.32094935965893,0.429555332664661,LSM4
D5_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.32094935965893,0.429555332664661,EIF4A3
D5_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.32094935965893,0.429555332664661,LSM1
D5_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.32094935965893,0.429555332664661,DNAJC3
D5_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.32094935965893,0.429555332664661,SRPRB
D5_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.32094935965893,0.429555332664661,ATP6V0D1
D5_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.32094935965893,0.429555332664661,EIF4G1
D5_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.32094935965893,0.429555332664661,FUS
D5_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.32094935965893,0.429555332664661,EIF2S1
D5_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.32094935965893,0.429555332664661,EEF2
D5_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.32094935965893,0.429555332664661,DCTN1
D5_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.32094935965893,0.429555332664661,IARS1
D5_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.32094935965893,0.429555332664661,EDC4
D5_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.32094935965893,0.429555332664661,EIF4E
D5_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.32094935965893,0.429555332664661,NPM1
D5_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.32094935965893,0.429555332664661,SKIC3
D5_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.32094935965893,0.429555332664661,ERO1A
D5_center_primary_PHpass,UNFOLDED_PROTEIN_RESPONSE,1.32094935965893,0.429555332664661,H2AX
D5_center_primary_PHpass,UV_RESPONSE_DN,0.564944139878586,0.993459981314232,NRP1
D5_center_primary_PHpass,UV_RESPONSE_DN,0.564944139878586,0.993459981314232,COL1A2
D5_center_primary_PHpass,UV_RESPONSE_DN,0.564944139878586,0.993459981314232,COL1A1
D5_center_primary_PHpass,UV_RESPONSE_DN,0.564944139878586,0.993459981314232,EFEMP1
D5_center_primary_PHpass,UV_RESPONSE_DN,0.564944139878586,0.993459981314232,COL3A1
D5_center_primary_PHpass,UV_RESPONSE_DN,0.564944139878586,0.993459981314232,WDR37
D5_center_primary_PHpass,UV_RESPONSE_DN,0.564944139878586,0.993459981314232,NFKB1
D5_center_primary_PHpass,UV_RESPONSE_DN,0.564944139878586,0.993459981314232,PDLIM5
D5_center_primary_PHpass,UV_RESPONSE_DN,0.564944139878586,0.993459981314232,CCN1
D5_center_primary_PHpass,UV_RESPONSE_DN,0.564944139878586,0.993459981314232,NOTCH2
D5_center_primary_PHpass,UV_RESPONSE_DN,0.564944139878586,0.993459981314232,PRKCA
D5_center_primary_PHpass,UV_RESPONSE_DN,0.564944139878586,0.993459981314232,ADD3
D5_center_primary_PHpass,UV_RESPONSE_DN,0.564944139878586,0.993459981314232,NEK7
D5_center_primary_PHpass,UV_RESPONSE_DN,0.564944139878586,0.993459981314232,DYRK1A
D5_center_primary_PHpass,UV_RESPONSE_DN,0.564944139878586,0.993459981314232,FHL2
D5_center_primary_PHpass,UV_RESPONSE_DN,0.564944139878586,0.993459981314232,MAPK14
D5_center_primary_PHpass,UV_RESPONSE_DN,0.564944139878586,0.993459981314232,PLCB4
D5_center_primary_PHpass,UV_RESPONSE_DN,0.564944139878586,0.993459981314232,CDC42BPA
D5_center_primary_PHpass,UV_RESPONSE_DN,0.564944139878586,0.993459981314232,COL5A2
D5_center_primary_PHpass,UV_RESPONSE_DN,0.564944139878586,0.993459981314232,IGFBP5
D5_center_primary_PHpass,UV_RESPONSE_DN,0.564944139878586,0.993459981314232,SRI
D5_center_primary_PHpass,UV_RESPONSE_DN,0.564944139878586,0.993459981314232,SLC7A1
D5_center_primary_PHpass,UV_RESPONSE_DN,0.564944139878586,0.993459981314232,FBLN5
D5_center_primary_PHpass,UV_RESPONSE_DN,0.564944139878586,0.993459981314232,IGF1R
D5_center_primary_PHpass,UV_RESPONSE_DN,0.564944139878586,0.993459981314232,ATP2C1
D5_center_primary_PHpass,UV_RESPONSE_DN,0.564944139878586,0.993459981314232,DLG1
D5_center_primary_PHpass,UV_RESPONSE_DN,0.564944139878586,0.993459981314232,MAP1B
D5_center_primary_PHpass,UV_RESPONSE_DN,0.564944139878586,0.993459981314232,PRKAR2B
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,IGFBP2
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,HMOX1
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,FURIN
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,PPAT
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,PDAP1
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,MGAT1
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,BMP2
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,OLFM1
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,STIP1
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,SPR
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,TARS1
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,RAB27A
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,CYB5B
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,EIF5
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,ACAA1
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,DNAJA1
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,EPHX1
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,GGH
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,ATP6V1C1
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,ARRB2
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,AP2S1
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,PRKCD
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,ICAM1
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,H2AX
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,GLS
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,EIF2S3
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,CASP3
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,MMP14
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,MARK2
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,TST
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,CNP
D5_center_primary_PHpass,UV_RESPONSE_UP,1.33101774065027,0.429555332664661,CYB5R1
D5_center_primary_PHpass,XENOBIOTIC_METABOLISM,0.932273976755856,0.801110468478889,CBR1
D5_center_primary_PHpass,XENOBIOTIC_METABOLISM,0.932273976755856,0.801110468478889,HMOX1
D5_center_primary_PHpass,XENOBIOTIC_METABOLISM,0.932273976755856,0.801110468478889,IGFBP4
D5_center_primary_PHpass,XENOBIOTIC_METABOLISM,0.932273976755856,0.801110468478889,MT2A
D5_center_primary_PHpass,XENOBIOTIC_METABOLISM,0.932273976755856,0.801110468478889,MTHFD1
D5_center_primary_PHpass,XENOBIOTIC_METABOLISM,0.932273976755856,0.801110468478889,KARS1
D5_center_primary_PHpass,XENOBIOTIC_METABOLISM,0.932273976755856,0.801110468478889,BLVRB
D5_center_primary_PHpass,XENOBIOTIC_METABOLISM,0.932273976755856,0.801110468478889,NMT1
D5_center_primary_PHpass,XENOBIOTIC_METABOLISM,0.932273976755856,0.801110468478889,FBLN1
D5_center_primary_PHpass,XENOBIOTIC_METABOLISM,0.932273976755856,0.801110468478889,UGDH
D5_center_primary_PHpass,XENOBIOTIC_METABOLISM,0.932273976755856,0.801110468478889,CNDP2
D5_center_primary_PHpass,XENOBIOTIC_METABOLISM,0.932273976755856,0.801110468478889,CYFIP2
D5_center_primary_PHpass,XENOBIOTIC_METABOLISM,0.932273976755856,0.801110468478889,CASP6
D5_center_primary_PHpass,XENOBIOTIC_METABOLISM,0.932273976755856,0.801110468478889,GART
D5_center_primary_PHpass,XENOBIOTIC_METABOLISM,0.932273976755856,0.801110468478889,ETFDH
D5_center_primary_PHpass,XENOBIOTIC_METABOLISM,0.932273976755856,0.801110468478889,DHRS7
D5_center_primary_PHpass,XENOBIOTIC_METABOLISM,0.932273976755856,0.801110468478889,EPHX1
D5_center_primary_PHpass,XENOBIOTIC_METABOLISM,0.932273976755856,0.801110468478889,PTGES3
D5_center_primary_PHpass,XENOBIOTIC_METABOLISM,0.932273976755856,0.801110468478889,COMT
D5_center_primary_PHpass,XENOBIOTIC_METABOLISM,0.932273976755856,0.801110468478889,IDH1
D5_center_primary_PHpass,XENOBIOTIC_METABOLISM,0.932273976755856,0.801110468478889,ACP1
D5_center_primary_PHpass,XENOBIOTIC_METABOLISM,0.932273976755856,0.801110468478889,PDLIM5
D5_center_primary_PHpass,XENOBIOTIC_METABOLISM,0.932273976755856,0.801110468478889,TKFC
D5_median_center_sensitivity,ADIPOGENESIS,-0.86771453959088,0.807929174302455,IMMT
D5_median_center_sensitivity,ADIPOGENESIS,-0.86771453959088,0.807929174302455,RIOK3
D5_median_center_sensitivity,ADIPOGENESIS,-0.86771453959088,0.807929174302455,CD36
D5_median_center_sensitivity,ADIPOGENESIS,-0.86771453959088,0.807929174302455,ACOX1
D5_median_center_sensitivity,ADIPOGENESIS,-0.86771453959088,0.807929174302455,POR
D5_median_center_sensitivity,ADIPOGENESIS,-0.86771453959088,0.807929174302455,TALDO1
D5_median_center_sensitivity,ADIPOGENESIS,-0.86771453959088,0.807929174302455,JAGN1
D5_median_center_sensitivity,ADIPOGENESIS,-0.86771453959088,0.807929174302455,AIFM1
D5_median_center_sensitivity,ADIPOGENESIS,-0.86771453959088,0.807929174302455,ATL2
D5_median_center_sensitivity,ADIPOGENESIS,-0.86771453959088,0.807929174302455,IDH3G
D5_median_center_sensitivity,ADIPOGENESIS,-0.86771453959088,0.807929174302455,LPCAT3
D5_median_center_sensitivity,ADIPOGENESIS,-0.86771453959088,0.807929174302455,STOM
D5_median_center_sensitivity,ADIPOGENESIS,-0.86771453959088,0.807929174302455,YWHAG
D5_median_center_sensitivity,ADIPOGENESIS,-0.86771453959088,0.807929174302455,RTN3
D5_median_center_sensitivity,ADIPOGENESIS,-0.86771453959088,0.807929174302455,CAVIN2
D5_median_center_sensitivity,ADIPOGENESIS,-0.86771453959088,0.807929174302455,ACLY
D5_median_center_sensitivity,ADIPOGENESIS,-0.86771453959088,0.807929174302455,APOE
D5_median_center_sensitivity,ADIPOGENESIS,-0.86771453959088,0.807929174302455,STAT5A
D5_median_center_sensitivity,ADIPOGENESIS,-0.86771453959088,0.807929174302455,ESYT1
D5_median_center_sensitivity,ADIPOGENESIS,-0.86771453959088,0.807929174302455,C3
D5_median_center_sensitivity,ADIPOGENESIS,-0.86771453959088,0.807929174302455,ALDOA
D5_median_center_sensitivity,ADIPOGENESIS,-0.86771453959088,0.807929174302455,AK2
D5_median_center_sensitivity,ADIPOGENESIS,-0.86771453959088,0.807929174302455,SCP2
D5_median_center_sensitivity,ADIPOGENESIS,-0.86771453959088,0.807929174302455,MGLL
D5_median_center_sensitivity,ADIPOGENESIS,-0.86771453959088,0.807929174302455,CHUK
D5_median_center_sensitivity,ADIPOGENESIS,-0.86771453959088,0.807929174302455,GPX4
D5_median_center_sensitivity,ADIPOGENESIS,-0.86771453959088,0.807929174302455,CMPK1
D5_median_center_sensitivity,ALLOGRAFT_REJECTION,-1.07990854009492,0.446987165542745,ITGAL
D5_median_center_sensitivity,ALLOGRAFT_REJECTION,-1.07990854009492,0.446987165542745,RPS9
D5_median_center_sensitivity,ALLOGRAFT_REJECTION,-1.07990854009492,0.446987165542745,RPS3A
D5_median_center_sensitivity,ALLOGRAFT_REJECTION,-1.07990854009492,0.446987165542745,F2
D5_median_center_sensitivity,ALLOGRAFT_REJECTION,-1.07990854009492,0.446987165542745,RPS19
D5_median_center_sensitivity,ALLOGRAFT_REJECTION,-1.07990854009492,0.446987165542745,UBE2N
D5_median_center_sensitivity,ALLOGRAFT_REJECTION,-1.07990854009492,0.446987165542745,FLNA
D5_median_center_sensitivity,ALLOGRAFT_REJECTION,-1.07990854009492,0.446987165542745,LYN
D5_median_center_sensitivity,ALLOGRAFT_REJECTION,-1.07990854009492,0.446987165542745,CD247
D5_median_center_sensitivity,ALLOGRAFT_REJECTION,-1.07990854009492,0.446987165542745,NME1
D5_median_center_sensitivity,ALLOGRAFT_REJECTION,-1.07990854009492,0.446987165542745,PTPRC
D5_median_center_sensitivity,ALLOGRAFT_REJECTION,-1.07990854009492,0.446987165542745,ACHE
D5_median_center_sensitivity,ALLOGRAFT_REJECTION,-1.07990854009492,0.446987165542745,TAP1
D5_median_center_sensitivity,ALLOGRAFT_REJECTION,-1.07990854009492,0.446987165542745,MMP9
D5_median_center_sensitivity,ALLOGRAFT_REJECTION,-1.07990854009492,0.446987165542745,FYB1
D5_median_center_sensitivity,ALLOGRAFT_REJECTION,-1.07990854009492,0.446987165542745,CD47
D5_median_center_sensitivity,ALLOGRAFT_REJECTION,-1.07990854009492,0.446987165542745,EIF4G3
D5_median_center_sensitivity,ALLOGRAFT_REJECTION,-1.07990854009492,0.446987165542745,JAK2
D5_median_center_sensitivity,ALLOGRAFT_REJECTION,-1.07990854009492,0.446987165542745,FGR
D5_median_center_sensitivity,ALLOGRAFT_REJECTION,-1.07990854009492,0.446987165542745,CSK
D5_median_center_sensitivity,ANDROGEN_RESPONSE,-1.12506104424753,0.446987165542745,GSR
D5_median_center_sensitivity,ANDROGEN_RESPONSE,-1.12506104424753,0.446987165542745,SPCS3
D5_median_center_sensitivity,ANDROGEN_RESPONSE,-1.12506104424753,0.446987165542745,LMAN1
D5_median_center_sensitivity,ANDROGEN_RESPONSE,-1.12506104424753,0.446987165542745,ACTN1
D5_median_center_sensitivity,ANDROGEN_RESPONSE,-1.12506104424753,0.446987165542745,VAPA
D5_median_center_sensitivity,ANDROGEN_RESPONSE,-1.12506104424753,0.446987165542745,MYL12A
D5_median_center_sensitivity,ANDROGEN_RESPONSE,-1.12506104424753,0.446987165542745,ACSL3
D5_median_center_sensitivity,ANDROGEN_RESPONSE,-1.12506104424753,0.446987165542745,GNAI3
D5_median_center_sensitivity,ANDROGEN_RESPONSE,-1.12506104424753,0.446987165542745,H1-0
D5_median_center_sensitivity,ANDROGEN_RESPONSE,-1.12506104424753,0.446987165542745,RAB4A
D5_median_center_sensitivity,ANDROGEN_RESPONSE,-1.12506104424753,0.446987165542745,ABCC4
D5_median_center_sensitivity,ANGIOGENESIS,1.35226365519881,0.263079222720478,POSTN
D5_median_center_sensitivity,ANGIOGENESIS,1.35226365519881,0.263079222720478,VCAN
D5_median_center_sensitivity,ANGIOGENESIS,1.35226365519881,0.263079222720478,COL3A1
D5_median_center_sensitivity,ANGIOGENESIS,1.35226365519881,0.263079222720478,NRP1
D5_median_center_sensitivity,ANGIOGENESIS,1.35226365519881,0.263079222720478,LRPAP1
D5_median_center_sensitivity,APICAL_JUNCTION,-1.07802628424223,0.446987165542745,ICAM2
D5_median_center_sensitivity,APICAL_JUNCTION,-1.07802628424223,0.446987165542745,PECAM1
D5_median_center_sensitivity,APICAL_JUNCTION,-1.07802628424223,0.446987165542745,ARPC2
D5_median_center_sensitivity,APICAL_JUNCTION,-1.07802628424223,0.446987165542745,PFN1
D5_median_center_sensitivity,APICAL_JUNCTION,-1.07802628424223,0.446987165542745,ACTA1
D5_median_center_sensitivity,APICAL_JUNCTION,-1.07802628424223,0.446987165542745,ACTN4
D5_median_center_sensitivity,APICAL_JUNCTION,-1.07802628424223,0.446987165542745,ITGB1
D5_median_center_sensitivity,APICAL_JUNCTION,-1.07802628424223,0.446987165542745,MYH9
D5_median_center_sensitivity,APICAL_JUNCTION,-1.07802628424223,0.446987165542745,GNAI2
D5_median_center_sensitivity,APICAL_JUNCTION,-1.07802628424223,0.446987165542745,PTPRC
D5_median_center_sensitivity,APICAL_JUNCTION,-1.07802628424223,0.446987165542745,CTNND1
D5_median_center_sensitivity,APICAL_JUNCTION,-1.07802628424223,0.446987165542745,ACTN1
D5_median_center_sensitivity,APICAL_JUNCTION,-1.07802628424223,0.446987165542745,VCL
D5_median_center_sensitivity,APICAL_JUNCTION,-1.07802628424223,0.446987165542745,MYL9
D5_median_center_sensitivity,APICAL_JUNCTION,-1.07802628424223,0.446987165542745,NEXN
D5_median_center_sensitivity,APICAL_JUNCTION,-1.07802628424223,0.446987165542745,YWHAH
D5_median_center_sensitivity,APICAL_JUNCTION,-1.07802628424223,0.446987165542745,SKAP2
D5_median_center_sensitivity,APICAL_JUNCTION,-1.07802628424223,0.446987165542745,MMP9
D5_median_center_sensitivity,APICAL_JUNCTION,-1.07802628424223,0.446987165542745,ADAM9
D5_median_center_sensitivity,APICAL_JUNCTION,-1.07802628424223,0.446987165542745,FYB1
D5_median_center_sensitivity,APICAL_JUNCTION,-1.07802628424223,0.446987165542745,SRC
D5_median_center_sensitivity,APICAL_JUNCTION,-1.07802628424223,0.446987165542745,RSU1
D5_median_center_sensitivity,APOPTOSIS,-0.843957756106314,0.807929174302455,GSR
D5_median_center_sensitivity,APOPTOSIS,-0.843957756106314,0.807929174302455,MADD
D5_median_center_sensitivity,APOPTOSIS,-0.843957756106314,0.807929174302455,F2
D5_median_center_sensitivity,APOPTOSIS,-0.843957756106314,0.807929174302455,CLU
D5_median_center_sensitivity,APOPTOSIS,-0.843957756106314,0.807929174302455,BCAP31
D5_median_center_sensitivity,APOPTOSIS,-0.843957756106314,0.807929174302455,CD44
D5_median_center_sensitivity,APOPTOSIS,-0.843957756106314,0.807929174302455,DIABLO
D5_median_center_sensitivity,APOPTOSIS,-0.843957756106314,0.807929174302455,TAP1
D5_median_center_sensitivity,APOPTOSIS,-0.843957756106314,0.807929174302455,ROCK1
D5_median_center_sensitivity,APOPTOSIS,-0.843957756106314,0.807929174302455,RELA
D5_median_center_sensitivity,APOPTOSIS,-0.843957756106314,0.807929174302455,RHOT2
D5_median_center_sensitivity,APOPTOSIS,-0.843957756106314,0.807929174302455,CASP4
D5_median_center_sensitivity,APOPTOSIS,-0.843957756106314,0.807929174302455,CD38
D5_median_center_sensitivity,APOPTOSIS,-0.843957756106314,0.807929174302455,H1-0
D5_median_center_sensitivity,APOPTOSIS,-0.843957756106314,0.807929174302455,EBP
D5_median_center_sensitivity,APOPTOSIS,-0.843957756106314,0.807929174302455,CD69
D5_median_center_sensitivity,APOPTOSIS,-0.843957756106314,0.807929174302455,TIMP3
D5_median_center_sensitivity,APOPTOSIS,-0.843957756106314,0.807929174302455,GPX4
D5_median_center_sensitivity,APOPTOSIS,-0.843957756106314,0.807929174302455,DNM1L
D5_median_center_sensitivity,APOPTOSIS,-0.843957756106314,0.807929174302455,HSPB1
D5_median_center_sensitivity,APOPTOSIS,-0.843957756106314,0.807929174302455,HMGB2
D5_median_center_sensitivity,APOPTOSIS,-0.843957756106314,0.807929174302455,RNASEL
D5_median_center_sensitivity,APOPTOSIS,-0.843957756106314,0.807929174302455,GPX1
D5_median_center_sensitivity,APOPTOSIS,-0.843957756106314,0.807929174302455,SPTAN1
D5_median_center_sensitivity,APOPTOSIS,-0.843957756106314,0.807929174302455,ENO2
D5_median_center_sensitivity,APOPTOSIS,-0.843957756106314,0.807929174302455,SQSTM1
D5_median_center_sensitivity,APOPTOSIS,-0.843957756106314,0.807929174302455,ADD1
D5_median_center_sensitivity,BILE_ACID_METABOLISM,1.14719653669902,0.438688328174699,APOA1
D5_median_center_sensitivity,BILE_ACID_METABOLISM,1.14719653669902,0.438688328174699,FDXR
D5_median_center_sensitivity,BILE_ACID_METABOLISM,1.14719653669902,0.438688328174699,NEDD4
D5_median_center_sensitivity,BILE_ACID_METABOLISM,1.14719653669902,0.438688328174699,OPTN
D5_median_center_sensitivity,BILE_ACID_METABOLISM,1.14719653669902,0.438688328174699,SLC35B2
D5_median_center_sensitivity,BILE_ACID_METABOLISM,1.14719653669902,0.438688328174699,LONP2
D5_median_center_sensitivity,BILE_ACID_METABOLISM,1.14719653669902,0.438688328174699,ABCD1
D5_median_center_sensitivity,BILE_ACID_METABOLISM,1.14719653669902,0.438688328174699,PEX19
D5_median_center_sensitivity,CHOLESTEROL_HOMEOSTASIS,-1.39478271936632,0.178922231233667,STX5
D5_median_center_sensitivity,CHOLESTEROL_HOMEOSTASIS,-1.39478271936632,0.178922231233667,CLU
