Time,model,gene_symbol,logHR,HR,SE,z,pval,lower95,upper95,PH_chisq,PH_p,fit_ok,N,Events,padj,PH_FDR,PH_pass_nominal,entry_day
D1,center_primary,ACBD3,-0.0357447052317004,0.964886592541433,0.239859026851599,-0.149023806612105,0.881534847756988,0.602986928927128,1.54399057724638,0.0761032590433043,0.782649305781104,TRUE,168,27,0.933544339695104,0.971824043553971,TRUE,0
D1,center_primary,ACE,0.263692236756828,1.30172751076548,0.213753191623868,1.23362947123071,0.217341005939017,0.856195688928138,1.97909722531423,18.9788533038806,1.32175244877599e-05,TRUE,168,27,0.392998785820668,0.0512179073900695,FALSE,0
D1,center_primary,ACHE,0.0627947920152907,1.06480830964274,0.186200263851997,0.337243303077183,0.735933496163834,0.739226419190472,1.53378816942971,1.43315140356436,0.231250815572154,TRUE,168,27,0.841718505795412,0.676920746807645,TRUE,0
D1,center_primary,ACIN1,0.730240728894056,2.07558019966459,0.187667288364435,3.89114552279343,9.97720690831539e-05,1.43680170125507,2.99834915387179,6.63196530662403,0.0100164690755109,TRUE,168,27,0.00276828989745045,0.277019791591969,FALSE,0
D1,center_primary,ACLY,0.466826284949977,1.59492431699315,0.245738640610356,1.89968612095555,0.0574743227747533,0.985296566627194,2.58174407898708,0.172766771155574,0.677664506086291,TRUE,168,27,0.152126366633995,0.966033355920152,TRUE,0
D1,center_primary,ACO1,0.624133585822309,1.86662798366621,0.156717512183021,3.98253888240276,6.81829654976201e-05,1.37296537256802,2.53779162899694,0.00969483913070129,0.921565147787315,TRUE,168,27,0.00235900885092213,0.98391160127663,TRUE,0
D1,center_primary,ACOT7,0.752867845140164,2.12307995882134,0.190157088093665,3.95918896680477,7.52047163470136e-05,1.46252852041409,3.08196964957143,0.0363421348664319,0.848810679967783,TRUE,168,27,0.00242848563203898,0.975056622622436,TRUE,0
D1,center_primary,ACOT8,0.094556964304542,1.09917177490538,0.23144146090042,0.408556720721817,0.682864997235564,0.698332475574095,1.73009079916471,0.0958994518980439,0.756807076756291,TRUE,168,27,0.809700692866527,0.971098862019354,TRUE,0
D1,center_primary,ACOT9,-0.00580416941897694,0.994212642230731,0.250967822089382,-0.0231271458255306,0.981548852236837,0.607932111484652,1.62593611901412,0.321070994367429,0.570964726373091,TRUE,168,27,0.988801804037641,0.935844790315234,TRUE,0
D1,center_primary,ACOX1,0.304383799093461,1.35578930695431,0.249588168214705,1.21954418460902,0.222637716320764,0.83127050339769,2.21127134589576,0.0767769294688914,0.781713686215298,TRUE,168,27,0.398693421036372,0.971824043553971,TRUE,0
D1,center_primary,ACP1,0.597000573928604,1.81666167796435,0.173798021329433,3.43502514793878,0.000592498842396797,1.29222134654068,2.55394299205717,0.274637454904232,0.600237756697569,TRUE,168,27,0.0075242060071541,0.944796412358312,TRUE,0
D1,center_primary,ACP2,-0.290585201290249,0.747825810873759,0.197592427534596,-1.47062923876155,0.1413914122015,0.507702698002592,1.10151757240837,2.52105658018918,0.112335294015399,TRUE,168,27,0.287296017088122,0.520070805626849,TRUE,0
D1,center_primary,ACSL1,0.435836910399443,1.54625659581385,0.184957884231976,2.35641163505532,0.0184524572637396,1.07608140991306,2.22186670829209,0.452042199332186,0.501366738574305,TRUE,168,27,0.0690414731422237,0.904336365592338,TRUE,0
D1,center_primary,ACSL3,0.152653155177983,1.16492086209479,0.259129023701424,0.589100954410551,0.555793553209817,0.701011912419736,1.93583103354047,0.101008876080726,0.75062228602669,TRUE,168,27,0.716705497067568,0.971098862019354,TRUE,0
D1,center_primary,ACSL4,0.222773449900703,1.24953745883197,0.228644705130538,0.974321490513049,0.329896937401627,0.798227258162551,1.95601421156467,2.16880100252829,0.14083600285121,TRUE,168,27,0.51421988432474,0.565783305529988,TRUE,0
D1,center_primary,ACSL5,-0.0207172271795771,0.979495900230976,0.326225380994696,-0.063505871665804,0.949363683770802,0.516795918196234,1.85646245411131,0.0512021444140674,0.820984501602306,TRUE,168,27,0.974770608005262,0.972254205660692,TRUE,0
D1,center_primary,ACSS1,-0.270386057647358,0.763084842725142,0.250068731844083,-1.08124696619785,0.27958727128613,0.467427152594976,1.24575235726927,2.10728190349402,0.146599506118016,TRUE,168,27,0.464625403789805,0.574772834839309,TRUE,0
D1,center_primary,ACSS2,0.597522997588515,1.81761099295769,0.187730011714582,3.18288478294545,0.00145815625427894,1.2580701700927,2.6260138744703,0.179892353154377,0.671465766852888,TRUE,168,27,0.013049319827554,0.962078934691314,TRUE,0
D1,center_primary,ACTA1,0.341919907045885,1.40764755034838,0.264487161351102,1.29276561213492,0.196092137205738,0.838227778337588,2.36388208218479,0.0109130948852581,0.91679973961735,TRUE,168,27,0.363741996970912,0.982929718782904,TRUE,0
D1,center_primary,ACTB,0.397195986915387,1.4876474609193,0.261962240318922,1.51623373823581,0.129460259829729,0.890261027955715,2.48589447194103,0.0476513566802565,0.827201679669791,TRUE,168,27,0.27029014377166,0.972254205660692,TRUE,0
D1,center_primary,ACTBL2,0.259740741600881,1.29659389023049,0.263409906561339,0.986070512653236,0.324098512360541,0.773729315271815,2.17279568319373,0.015236792946667,0.901760738660512,TRUE,168,27,0.508509712603227,0.979817610217403,TRUE,0
D1,center_primary,ACTG2,0.0789677914476058,1.08216946639703,0.204579821348006,0.385999904229438,0.699496739733149,0.724697255210309,1.61597238789346,0.0844359212408691,0.771373630923422,TRUE,168,27,0.818402737459527,0.971098862019354,TRUE,0
D1,center_primary,ACTL6A,0.452954034424275,1.57295188321356,0.181872371579386,2.49050491006856,0.0127561733217589,1.10129937903991,2.24659858526571,3.19450266705668,0.0738862404243217,TRUE,168,27,0.0545586883243,0.437113254418697,TRUE,0
D1,center_primary,ACTN1,0.124387901516087,1.13245506684863,0.262361087465778,0.474109566771451,0.635421776856344,0.677171726042099,1.89383937502348,0.50892813498621,0.475603226720656,TRUE,168,27,0.778975679281456,0.883491133050115,TRUE,0
D1,center_primary,ACTN2,0.112749366714893,1.11935135108217,0.241532227129928,0.466808790092602,0.640636686361966,0.697226400515207,1.79704533024513,0.991631185512993,0.319344025056755,TRUE,168,27,0.78237225327848,0.763873813350001,TRUE,0
D1,center_primary,ACTN4,0.319031450007925,1.3757945929765,0.25027730047238,1.27471188719783,0.20241123781695,0.842397702859643,2.24693248288539,0.121001291982013,0.727951034856324,TRUE,168,27,0.371550708925004,0.971098862019354,TRUE,0
D1,center_primary,ACTR10,0.449725413670334,1.5678816075215,0.201842497048292,2.22810072332158,0.0258737990747872,1.05561273405303,2.32874486627851,0.587897467996639,0.443233308415532,TRUE,168,27,0.0869296266135154,0.865232693421119,TRUE,0
D1,center_primary,ACTR1A,0.581826138622453,1.78930296434789,0.264318997087024,2.20122709693429,0.0277199509310983,1.06584767752079,3.00381111273913,0.250185280131826,0.61694464623592,TRUE,168,27,0.0906454091628743,0.947767970715879,TRUE,0
D1,center_primary,ACTR1B,-0.0570318951360531,0.944563941890628,0.20510574975009,-0.278060928109248,0.780965588245991,0.631895164425498,1.4119447189173,0.262073693667023,0.60869906554912,TRUE,168,27,0.869359854769668,0.947767970715879,TRUE,0
D1,center_primary,ACTR2,0.542077420288313,1.71957543508472,0.258846155052157,2.09420696312481,0.0362415477652055,1.03535905422247,2.85595578160795,0.0425095138306446,0.836651595274261,TRUE,168,27,0.109424943000357,0.975056622622436,TRUE,0
D1,center_primary,ACTR3,0.454194364110721,1.57490407255858,0.267216252878673,1.69972581838779,0.0891825105929571,0.932822943217046,2.65894278844351,0.0111311980155114,0.915975505094748,TRUE,168,27,0.208811014228223,0.982929718782904,TRUE,0
D1,center_primary,ACVR1,-0.108135957551155,0.897505565476278,0.270265013158335,-0.400110825620644,0.689074891055049,0.528429621196441,1.52435860472221,0.199862740590306,0.65483166066963,TRUE,168,27,0.811847127649229,0.95914560942451,TRUE,0
D1,center_primary,ACY1,0.323340038058387,1.38173511355773,0.194138135870042,1.66551531263716,0.0958099912256101,0.944439436604626,2.02150805021673,0.812809569499297,0.367290902239676,TRUE,168,27,0.220203864768232,0.810363473767286,TRUE,0
D1,center_primary,ADAM10,0.371096810529192,1.44932337635817,0.304343822208901,1.21933413281007,0.222717398573034,0.798191991260559,2.63162030220439,0.834138559135121,0.36107854491914,TRUE,168,27,0.398693421036372,0.806803377796919,TRUE,0
D1,center_primary,ADAM17,0.395937902850274,1.48577705216664,0.283818553115735,1.39503883204147,0.163004129895448,0.851857312814169,2.59143569649272,0.356146214402748,0.550654358721712,TRUE,168,27,0.318527989583895,0.928540313336219,TRUE,0
D1,center_primary,ADAM9,0.352831527331829,1.42309137123628,0.248734805485148,1.4185048475369,0.156043424429255,0.873995778770207,2.3171611351908,0.0371906189265745,0.847077466608452,TRUE,168,27,0.308661699675019,0.975056622622436,TRUE,0
D1,center_primary,ADAMDEC1,0.590236529126497,1.80441516166893,0.181728987314599,3.24789422891963,0.001162624808084,1.26371305820869,2.57646627492792,4.12626905613462,0.0422223413688213,TRUE,168,27,0.0114544728961749,0.382278458279107,FALSE,0
D1,center_primary,ADAMTS13,0.136419665208508,1.14616279732785,0.198740382830124,0.686421467372914,0.492447371051654,0.776386879164414,1.69205481601164,0.947450884611036,0.330369002544638,TRUE,168,27,0.665353404053402,0.777752056415841,TRUE,0
D1,center_primary,ADAMTS5,0.389604797487337,1.47639720268769,0.193335353736948,2.01517616905924,0.0438861935693009,1.01073164260769,2.15660478827029,4.98411916639938,0.025581004976811,TRUE,168,27,0.12578328408361,0.335501358402104,FALSE,0
D1,center_primary,ADAMTSL2,0.137404329769116,1.14729193903674,0.223546003816758,0.614657955960363,0.53878063135601,0.740271856500641,1.77810189840379,0.660998815253739,0.416207545271886,TRUE,168,27,0.702667258822147,0.845285240004486,TRUE,0
D1,center_primary,ADAMTSL4,0.796980081165184,2.21883011368305,0.219589364610913,3.62941111732502,0.000284068519742341,1.44281033783251,3.41223440413013,3.04520011693269,0.0809761352540251,TRUE,168,27,0.00500347960909806,0.457785732896821,TRUE,0
D1,center_primary,ADCY6,0.0343720752448664,1.03496962167182,0.305938131291999,0.112349758755833,0.910546089728948,0.568214867702708,1.8851356743167,0.35888010694614,0.54912885416348,TRUE,168,27,0.948967820598332,0.927582523924798,TRUE,0
D1,center_primary,ADCY7,0.130615370685911,1.13952940059862,0.210050966260291,0.621827040414824,0.534055603830563,0.754970232168269,1.71997146311225,8.3717492251539,0.0038109862783342,TRUE,168,27,0.69961645194166,0.238479919959879,FALSE,0
D1,center_primary,ADD1,0.0467250742292964,1.04783389293561,0.193396584186762,0.241602375893951,0.809088280924335,0.717253986924704,1.53077694540561,0.374370627230641,0.540631487305647,TRUE,168,27,0.887158202767911,0.925329952875168,TRUE,0
D1,center_primary,ADD2,-0.0144642373283859,0.98563986721699,0.191074785876716,-0.0756993512357952,0.939658292153055,0.677758712263119,1.43338024324854,0.786017098565267,0.375307191113281,TRUE,168,27,0.967384093110649,0.816290627476742,TRUE,0
D1,center_primary,ADD3,0.290832413942957,1.33754041204273,0.263923444247528,1.10195748154223,0.270480156773659,0.797360778913435,2.24366986834407,1.02942109859207,0.310294673741383,TRUE,168,27,0.454226308144316,0.759981167003011,TRUE,0
D1,center_primary,ADGRE2,0.202802541934726,1.22483059168912,0.204431623405824,0.992031166979169,0.321182321996745,0.82047152193223,1.82847294297857,3.66537140962827,0.0555542602173659,TRUE,168,27,0.505721860112714,0.408269956326888,TRUE,0
D1,center_primary,ADGRE5,0.359780165481324,1.43301435391026,0.194337879614666,1.85131260150979,0.0641245942340137,0.979106283126929,2.09735160921914,4.86824240986766,0.027355347948428,TRUE,168,27,0.164885735007832,0.33974579374724,FALSE,0
D1,center_primary,ADGRG6,-0.201554046950501,0.81745939517868,0.230489399255143,-0.874461244646608,0.381867116970494,0.520323279979563,1.28427823331706,3.59677220335418,0.0578918719162949,TRUE,168,27,0.568691421314628,0.413047327197049,TRUE,0
D1,center_primary,ADH1A,0.529313665751258,1.69776667324235,0.147883632193274,3.57925794694764,0.000344571233374132,1.27057184749958,2.2685940054825,0.129162997701787,0.719301454793856,TRUE,168,27,0.00549470588199491,0.971098862019354,TRUE,0
D1,center_primary,ADH1B,0.517710203265241,1.67818055449277,0.162178021692696,3.19223405157962,0.00141176885342913,1.22121604641088,2.30613574211921,0.521876090133145,0.470042490739172,TRUE,168,27,0.0128239259738573,0.879910459717049,TRUE,0
D1,center_primary,ADH1C,0.558567504410805,1.74816646503207,0.152693443474924,3.65809750372507,0.000254094387408501,1.29601458862854,2.35806449732694,0.191066219138003,0.662030690273116,TRUE,168,27,0.00471108014932029,0.95914560942451,TRUE,0
D1,center_primary,ADH4,0.39587914486542,1.48568975346589,0.173304820368084,2.28429390495087,0.0223542638710615,1.05781762198097,2.08663005577462,0.13231185451923,0.71604696924957,TRUE,168,27,0.0791501778085405,0.971098862019354,TRUE,0
D1,center_primary,ADH5,0.486061889846489,1.62590061983729,0.162814926192298,2.98536443318722,0.0028324065496698,1.18169576798679,2.23708411014367,0.164951122655276,0.684638449558238,TRUE,168,27,0.020438687858418,0.966033355920152,TRUE,0
D1,center_primary,ADH6,0.570620107407993,1.76936390698062,0.133939950379379,4.26026817086117,2.04181770371689e-05,1.36084064290449,2.30052552563675,0.0472138973592946,0.827984226756202,TRUE,168,27,0.00111230157982767,0.972254205660692,TRUE,0
D1,center_primary,ADK,0.582186855203199,1.78994851201798,0.133863278782709,4.34911545942502,1.36687737444059e-05,1.37687942165139,2.32693990867601,0.470688752232999,0.492670480868077,TRUE,168,27,0.000980861078880977,0.8983991121712,TRUE,0
D1,center_primary,ADPGK,0.325952663561326,1.38534978979529,0.204271804947064,1.59568112518414,0.110560004795543,0.928288494149588,2.06745430130968,0.458687326903729,0.498238092450765,TRUE,168,27,0.243558850814513,0.901341086949913,TRUE,0
D1,center_primary,ADSL,0.755696418413942,2.12909374726198,0.184669257718345,4.09216145530037,4.27370913490559e-05,1.48253183309248,3.05763430062368,2.07560068372936,0.14967100535094,TRUE,168,27,0.00169991967802556,0.57840097604904,TRUE,0
D1,center_primary,ADSS2,0.388913390886266,1.47537676472538,0.235356277001174,1.65244537278403,0.0984437925043318,0.930180676803255,2.34012235705894,2.95597771087641,0.0855605421836343,TRUE,168,27,0.223867192461435,0.463679899231756,TRUE,0
D1,center_primary,AEBP1,0.772569150347239,2.1653221519186,0.163814792463456,4.71611347625754,2.4039239473242e-06,1.57066336717504,2.98512088559259,0.0798386823431689,0.777516142534374,TRUE,168,27,0.000358277126764665,0.971824043553971,TRUE,0
D1,center_primary,AFG3L2,0.0915502409356086,1.09587183293568,0.234929261685457,0.389692796371122,0.696763723905672,0.691492723380226,1.73672843345521,2.7187231593303,0.0991773224079238,TRUE,168,27,0.816190879726264,0.49397445286723,TRUE,0
D1,center_primary,AFM,0.41175355874128,1.50946239667464,0.189643359033086,2.17119946008468,0.0299160981610331,1.04087260552747,2.18900633456495,0.00312884332944845,0.955392740350303,TRUE,168,27,0.0956475910676594,0.990916550393903,TRUE,0
D1,center_primary,AFTPH,-0.112365037744673,0.893717957160555,0.210871905132356,-0.53285921457458,0.594131039970943,0.591161296699253,1.35112327449539,0.00196968784569182,0.964600574657011,TRUE,168,27,0.746891675501166,0.991903278690686,TRUE,0
D1,center_primary,AGAP2,0.340774525165714,1.40603617934428,0.250624743095119,1.35970024729913,0.173924799846691,0.860328535264539,2.29788697758023,2.63376679603291,0.104613261281622,TRUE,168,27,0.333477782981656,0.50509513183306,TRUE,0
D1,center_primary,AGFG1,0.560883847977102,1.75222051264707,0.222891216875542,2.51640174897645,0.0118559951358089,1.1320442741213,2.71215251481604,4.15979223804553,0.0413944812162721,TRUE,168,27,0.0520294237273605,0.380957770748723,FALSE,0
D1,center_primary,AGK,-0.217982276113018,0.80413969402131,0.254413507131169,-0.856803078464822,0.391553724073645,0.48839851012584,1.32400208865108,0.524004714214081,0.469138366324859,TRUE,168,27,0.577761504619108,0.879067296667713,TRUE,0
D1,center_primary,AGL,0.552683866979848,1.73791108643192,0.132998536887438,4.15556351155657,3.24486788238677e-05,1.33911845046727,2.25546511086383,0.0149096318005323,0.902815859570622,TRUE,168,27,0.00149224930973096,0.979817610217403,TRUE,0
D1,center_primary,AGMAT,0.546143197007317,1.72658107689235,0.149678575548019,3.64877334653754,0.000263495443484178,1.2875981448703,2.31522717468892,1.147404188339,0.284093203860872,TRUE,168,27,0.00481624926179807,0.733553880964605,TRUE,0
D1,center_primary,AGO2,0.494538136095539,1.63974072708228,0.194651494917165,2.540633640168,0.0110651797150827,1.11966352551226,2.40139076676823,1.94670872980469,0.162941958346409,TRUE,168,27,0.0500321719906013,0.597351077192371,TRUE,0
D1,center_primary,AGPAT1,0.056779446475295,1.05842234587173,0.296018169372811,0.191810680390317,0.847890504566417,0.592499349262323,1.89073264575794,0.742418453667248,0.388887260886532,TRUE,168,27,0.90862159988796,0.829355055550529,TRUE,0
D1,center_primary,AGPAT2,-0.028688762222492,0.97171885302297,0.240096956945941,-0.119488237532937,0.904888558362124,0.606973497312676,1.55564869553747,0.0283834314121369,0.866210529984402,TRUE,168,27,0.946408411242437,0.975685617145757,TRUE,0
D1,center_primary,AGPAT3,0.0858784057484681,1.08967382217648,0.25235272261665,0.340310993509375,0.733622339086505,0.66449771335846,1.78689710267846,0.101281049857569,0.750297706613009,TRUE,168,27,0.840563738604438,0.971098862019354,TRUE,0
D1,center_primary,AGPAT5,-0.00574108413025196,0.994275364400723,0.23370943479686,-0.0245650507658884,0.980401896330608,0.628887332983112,1.57195645134856,0.769424834831605,0.38039504309485,TRUE,168,27,0.988801804037641,0.819843602256536,TRUE,0
D1,center_primary,AGPS,0.223229882289143,1.25010791837695,0.240813805063118,0.926981251056738,0.353936268918656,0.779769822182821,2.00414245733961,0.663829976496911,0.415211064955546,TRUE,168,27,0.538900998844712,0.845024621218865,TRUE,0
D1,center_primary,AGRN,0.640116427140652,1.89670169400519,0.168948774066783,3.7888196033173,0.000151364773467306,1.36203909950916,2.64124379200171,2.80558243159758,0.0939367248501764,TRUE,168,27,0.00349130057848697,0.479584728319412,TRUE,0
D1,center_primary,AGT,0.71575725255889,2.04573523410297,0.16355775288618,4.37617440890733,1.20780384298771e-05,1.48466617278141,2.81883747658236,0.013691789783172,0.906850606356102,TRUE,168,27,0.000900046132995649,0.981029061873226,TRUE,0
D1,center_primary,AGTPBP1,-0.0240679894422973,0.976219334893401,0.194363271328663,-0.123829925673555,0.901449936902937,0.666968139440033,1.42886014108534,1.8040911209177,0.179218684167378,TRUE,168,27,0.945619519626118,0.617858008139316,TRUE,0
D1,center_primary,AGXT,0.456118920481483,1.57793798275392,0.140625666491189,3.24349695089312,0.00118072074432488,1.19781334118098,2.0786947279804,0.179921621262095,0.671440606635469,TRUE,168,27,0.0114544728961749,0.962078934691314,TRUE,0
D1,center_primary,AHCY,0.648055581704702,1.91181983513721,0.16497857775586,3.92811958085681,8.56126418829885e-05,1.38362035705891,2.64166038276093,0.0167999881665132,0.896871218388192,TRUE,168,27,0.00259722235535613,0.979817610217403,TRUE,0
D1,center_primary,AHCYL1,0.298450281401778,1.3477685263691,0.225758629678946,1.32198836352882,0.186172025811723,0.865863068905961,2.09788367918995,1.01144934937575,0.314555869990342,TRUE,168,27,0.350712980077991,0.759981167003011,TRUE,0
D1,center_primary,AHCYL2,0.592137371681528,1.80784833272026,0.258699878734541,2.28889698200878,0.0220853386630289,1.08882041976643,3.00170306763769,0.769645346944976,0.380326789444521,TRUE,168,27,0.0785440165774219,0.819843602256536,TRUE,0
D1,center_primary,AHNAK,0.743256017560364,2.10277103959084,0.165317433084295,4.4959324839104,6.92657143509182e-06,1.52080500421045,2.90743785870004,1.34892278676886,0.24546652497016,TRUE,168,27,0.000698736743487241,0.696250419865463,TRUE,0
D1,center_primary,AHNAK2,0.553450806258603,1.73924446995382,0.182218068748827,3.03729926487966,0.00238708335140914,1.21690403137471,2.48579283844406,0.107622314681845,0.742867505878153,TRUE,168,27,0.0181371529151185,0.971098862019354,TRUE,0
D1,center_primary,AHSA1,0.5940638220971,1.81133441970085,0.201134009185543,2.95357222034532,0.00314119099174438,1.22121761733987,2.686607475529,0.135037545333832,0.713265071682588,TRUE,168,27,0.0219317389063234,0.971098862019354,TRUE,0
D1,center_primary,AHSG,0.156098335714493,1.16894114610108,0.197192738621758,0.791602859240729,0.42859227922593,0.794221944277902,1.72045536250001,0.0154510267219703,0.901076037958091,TRUE,168,27,0.606793964925276,0.979817610217403,TRUE,0
D1,center_primary,AHSP,0.315791737037432,1.37134462558957,0.181276118914385,1.74204820209427,0.0815000101263646,0.961267140076906,1.95636156041175,0.354254983118115,0.551714313962715,TRUE,168,27,0.19554955990072,0.928808292137253,TRUE,0
D1,center_primary,AIFM1,0.360119039301407,1.43350004724833,0.210520230818106,1.71061487963386,0.0871522303340008,0.94886093353156,2.16567287454102,0.00188836717091888,0.965338558918677,TRUE,168,27,0.205422684029351,0.991903278690686,TRUE,0
D1,center_primary,AIG1,-0.2506526952215,0.778292629374578,0.215935390854346,-1.16077635180502,0.245732862390696,0.509727869808508,1.18835844146869,0.267821131918655,0.604797134389458,TRUE,168,27,0.426810776227677,0.947287346709439,TRUE,0
D1,center_primary,AIMP1,0.692171524473115,1.99804963942164,0.243999240440115,2.83677737366972,0.00455713755631159,1.23855057023592,3.22328571600632,3.05687879380972,0.0803959639862996,TRUE,168,27,0.0281192803036742,0.457785732896821,TRUE,0
D1,center_primary,AIMP2,0.515366908965551,1.67425268743715,0.239818861745052,2.14898405077675,0.0316356642669632,1.0463737099604,2.67889190516512,2.8699383081223,0.0902483291821042,TRUE,168,27,0.0998008962148976,0.472008212958356,TRUE,0
D1,center_primary,AIP,0.0993152454855082,1.10441440634218,0.226494912561184,0.438487753929924,0.661032745481157,0.70849900387481,1.72157077746814,2.34987651656561,0.125292931868927,TRUE,168,27,0.796041395838796,0.542469397756526,TRUE,0
D1,center_primary,AK1,0.575845909981166,1.77863445536896,0.162297084777776,3.54809768006393,0.00038802429012503,1.29401458726939,2.44474873540744,2.39812128925781,0.121481064622108,TRUE,168,27,0.00596664335013687,0.536883167744926,TRUE,0
D1,center_primary,AK2,0.359861255368744,1.43313056159446,0.223744457290867,1.60835830181449,0.107756728562197,0.924345071861324,2.22196587519015,0.0311467788358526,0.859913324555021,TRUE,168,27,0.239562478192525,0.975685617145757,TRUE,0
D1,center_primary,AKAP10,-0.28500023238889,0.752014079559645,0.19994124067364,-1.42541994552335,0.154035845887669,0.508201191711388,1.11279781527373,0.139983734958647,0.708297182475525,TRUE,168,27,0.306096873238317,0.971098862019354,TRUE,0
D1,center_primary,AKAP13,0.397681248501618,1.488369534269,0.239953264626323,1.65732793475814,0.0974531925126725,0.929955532830442,2.38209655444249,0.121520311470477,0.727391403120181,TRUE,168,27,0.222659859072291,0.971098862019354,TRUE,0
D1,center_primary,AKAP17A,0.420908404425092,1.52334474038104,0.276074410786309,1.52461940687031,0.127354054001478,0.886754156702877,2.61693636337149,0.0812128540725183,0.775660467769671,TRUE,168,27,0.268322054432802,0.971713134061694,TRUE,0
D1,center_primary,AKR1A1,0.646710315467883,1.90924965763624,0.14899159066535,4.34058266362467,1.42105395553692e-05,1.42574169176542,2.55672838652167,0.134124300941683,0.714193572172148,TRUE,168,27,0.00100119710503737,0.971098862019354,TRUE,0
D1,center_primary,AKR7A2,0.659950815252991,1.93469717447078,0.21157138242638,3.11928204885002,0.00181292329185613,1.2779772129297,2.92888880884224,0.115811009123962,0.73362296215136,TRUE,168,27,0.0151402537843588,0.971098862019354,TRUE,0
D1,center_primary,AKR7A3,0.580674405600937,1.78724335132818,0.1359517015658,4.27118159547193,1.94439992692986e-05,1.36918266497132,2.33295299348076,0.0183689687837725,0.892191131859709,TRUE,168,27,0.00111230157982767,0.979437873069612,TRUE,0
D1,center_primary,AKT2,-0.00235847115871219,0.997644307849225,0.226829922210749,-0.0103975310476054,0.991704119982984,0.639584233232153,1.55615806842864,1.43999554133313,0.230140061953887,TRUE,168,27,0.994529456689156,0.67611276730198,TRUE,0
D1,center_primary,ALAD,0.148348360860373,1.15991689563785,0.202683400303216,0.731921610938253,0.464216414836631,0.779654969468448,1.7256443651009,0.0850293518973197,0.770594059464976,TRUE,168,27,0.641297186271638,0.971098862019354,TRUE,0
D1,center_primary,ALCAM,0.142740345755989,1.15343026971562,0.225847904872097,0.632019791535487,0.527373944708068,0.740882368110368,1.79569854049767,2.18104603055151,0.139719471438791,TRUE,168,27,0.692971866986695,0.563971824818035,TRUE,0
D1,center_primary,ALDH16A1,0.434579666580822,1.54431379580932,0.220112232025513,1.97435491240873,0.0483414010149367,1.00317264146138,2.37736258083432,0.214241402781681,0.643463153954076,TRUE,168,27,0.134089426580444,0.954487532267997,TRUE,0
D1,center_primary,ALDH18A1,-0.0453024256824897,0.955708407356174,0.217070749775751,-0.208698895310815,0.834683302567143,0.6245316455135,1.46250164655833,0.83185318236878,0.361737208842813,TRUE,168,27,0.901448661496008,0.806984274188774,TRUE,0
D1,center_primary,ALDH1A1,0.39872033637402,1.48991688477907,0.146625819502256,2.71930508369902,0.00654192385608752,1.11777378017628,1.98595848544566,0.00532508545685646,0.941827457359819,TRUE,168,27,0.0359064517596872,0.987361887933089,TRUE,0
D1,center_primary,ALDH2,0.452638539752392,1.57245570355041,0.139693745667988,3.24022050942914,0.00119437296343668,1.19583397544818,2.06769249778299,0.00101986056898102,0.97452368283279,TRUE,168,27,0.0114734536198017,0.993837224639716,TRUE,0
D1,center_primary,ALDH3A2,0.190906272716967,1.21034600432229,0.222271614956901,0.858887324654498,0.390402683183588,0.782909565283358,1.87114516815072,0.0400151011262111,0.841451058094061,TRUE,168,27,0.576748149956692,0.975056622622436,TRUE,0
D1,center_primary,ALDH3B1,0.0881844395407098,1.09218954639062,0.186923121453471,0.471768494207716,0.637092041347321,0.757161923838654,1.57545957831227,4.48666074937847,0.0341603411675667,TRUE,168,27,0.780081655727119,0.370483832240917,FALSE,0
D1,center_primary,ALDH4A1,0.532164064083662,1.70261288807671,0.17975856734399,2.9604378358518,0.00307202111496611,1.19703030794619,2.42173537913063,0.315891306209899,0.57408734526987,TRUE,168,27,0.0216736402443724,0.937853483524766,TRUE,0
D1,center_primary,ALDH6A1,0.487932525155119,1.62894493345761,0.160224347758626,3.04530823174375,0.00232441957816236,1.18993486948665,2.22992170771662,0.0237980816082243,0.877399792710312,TRUE,168,27,0.0176957286156761,0.976148204637514,TRUE,0
D1,center_primary,ALDH9A1,0.620753527661277,1.86032932343211,0.146215273665505,4.2454766324985,2.1812924181989e-05,1.39679015424854,2.47769873026008,0.206102980315566,0.649839147405663,TRUE,168,27,0.0011270010827361,0.95745413997345,TRUE,0
D1,center_primary,ALDOA,0.516227675736607,1.67569444893802,0.223664926519109,2.30804035201515,0.020996892240395,1.08096317798071,2.59763879417899,0.134166678621107,0.714150407357746,TRUE,168,27,0.0754758417732195,0.971098862019354,TRUE,0
D1,center_primary,ALDOB,0.385565138805295,1.47044509225131,0.15810493575467,2.43866604774169,0.014741584364274,1.07862292591591,2.00460116077166,0.0453505118270161,0.831360817382035,TRUE,168,27,0.0595445356314869,0.975056594349801,TRUE,0
D1,center_primary,ALDOC,0.596894960145186,1.81646982358276,0.202540086861469,2.94704603614318,0.0032082543652894,1.22130954971934,2.70165955940084,0.102531239619753,0.74881293598275,TRUE,168,27,0.0222396881314784,0.971098862019354,TRUE,0
D1,center_primary,ALG1,0.0527729153742859,1.05419022754311,0.217155824446965,0.243018650357105,0.807990949578761,0.688772204927954,1.61347543918912,0.0222534715439402,0.881414776956911,TRUE,168,27,0.886456661839665,0.976587450807638,TRUE,0
