Time,gene_symbol,logHR,HR,SE,z,pval,lower95,upper95,PH_chisq,PH_p,fit_ok,N,Events,padj,PH_FDR,PH_pass_nominal,entry_day
D5,RGS1,-0.174434789567241,0.839931624748124,0.15459931810825,-1.12830245114731,0.259192208661279,0.620367096460854,1.13720591932867,0.158988247725381,0.690089725549387,TRUE,320,53,0.457923220923018,0.873129247590231,TRUE,4
D5,PCBP4,-0.0314209910765538,0.969067518410537,0.129732099017298,-0.242199049537958,0.808625931488437,0.751494617024679,1.24963217828015,0.30051263570453,0.583561222603999,TRUE,320,53,0.89334673072279,0.82183413979165,TRUE,4
D5,CCNK,0.162302433921018,1.17621591512555,0.168014162464889,0.966004481645619,0.334041938473629,0.846200226183658,1.63493678704639,1.99058006773971,0.158280241389869,TRUE,320,53,0.532569733330855,0.498029727865374,TRUE,4
D5,PAPOLA,0.152515216188712,1.16476018517056,0.174482550019696,0.874100110134198,0.382063737533259,0.827402256467031,1.63966955414341,1.34796914812117,0.245633467053988,TRUE,320,53,0.576877444387561,0.584288605338138,TRUE,4
D5,SPTLC1,0.218111199788006,1.24372536192635,0.176160405063915,1.23813974944523,0.21566424729814,0.880595540671585,1.75659846598716,5.50263870557061,0.0189878007935324,TRUE,320,53,0.410629019243454,0.251861572278423,FALSE,4
D5,SLC9A1,0.290570206634559,1.33718974514713,0.160624744367923,1.80900027438479,0.0704509607269832,0.976043125724078,1.83196455914811,3.44722789697789,0.0633579491767487,TRUE,320,53,0.207028640204603,0.357623426013448,TRUE,4
D5,BLVRB,0.0929419733612339,1.0973980551,0.160125980082046,0.580430316889312,0.561624465567109,0.801797512968571,1.50197833225815,1.47406169370878,0.22470594174472,TRUE,320,53,0.722322780276963,0.563742080557276,TRUE,4
D5,LTBP4,-0.0712737027917575,0.931206983293522,0.135462475630173,-0.526150895000194,0.598783369090398,0.714069290178259,1.21437297144952,1.80920649727327,0.178603447314472,TRUE,320,53,0.751762128297658,0.517306756035843,TRUE,4
D5,GPATCH2L,0.140579920727211,1.15094105993572,0.176989503772292,0.794283941877567,0.427030150279974,0.81357827874809,1.62819652152502,0.590664811294857,0.442162155408803,TRUE,320,53,0.615952623156415,0.735329112069431,TRUE,4
D5,RCOR1,0.340120302992413,1.4051166201301,0.150117404335374,2.26569533691481,0.0234700432499965,1.046965098998,1.88578656352098,4.78974697214184,0.0286296320011406,TRUE,320,53,0.105008584276369,0.288933799313777,FALSE,4
D5,DHX32,-0.0668602951242217,0.935325861792947,0.116279824560222,-0.574994805651726,0.565294809988892,0.744706898094695,1.17473662453906,4.29276656155086,0.0382748366020475,TRUE,320,53,0.724927403831773,0.303035126466423,FALSE,4
D5,ARHGAP4,0.100958321140375,1.10623053437542,0.166478301793337,0.606435313508322,0.544225724743771,0.798250233731858,1.53303556137211,0.236780063479117,0.626541456867769,TRUE,320,53,0.7094841548771,0.84247362625345,TRUE,4
D5,NECAP1,0.260459582426866,1.29752626992966,0.155086915792785,1.67944266023623,0.0930658050588669,0.957427587900817,1.75843525132679,0.341563296339464,0.558928244627395,TRUE,320,53,0.245290895660864,0.807557594673228,TRUE,4
D5,ZBTB25,-0.452091134897332,0.636296178295724,0.138801431033123,-3.25710716044019,0.00112553932821454,0.484742750198414,0.835232350247678,3.06501238007633,0.0799945531982527,TRUE,320,53,0.0160761496033788,0.382802193246669,TRUE,4
D5,DDX24,-0.246522248966531,0.781513973465333,0.131755778307901,-1.87105455360319,0.0613375198866475,0.603651140898782,1.01178321275464,0.00161968385463091,0.967897565831574,TRUE,320,53,0.190171383663798,0.991979031911257,TRUE,4
D5,OTUB2,-0.107106880137215,0.898429643574995,0.130826965428525,-0.818691160391787,0.412962641246704,0.695222722599004,1.16103199480702,3.55165958992674,0.0594859260357567,TRUE,320,53,0.605552128674908,0.352610522056942,TRUE,4
D5,MLF2,0.185136897214643,1.20338316865594,0.166287019610344,1.11335748062879,0.265554928598204,0.868680685016084,1.66704644823269,0.557850980966928,0.45512741315114,TRUE,320,53,0.465233038162227,0.744249641195446,TRUE,4
D5,LAG3,0.184024346293289,1.20204508808231,0.159073709499087,1.15684953140761,0.247333841187251,0.880069501886508,1.64181623233792,3.1963367710329,0.0738034093076418,TRUE,320,53,0.445992142802633,0.374059036159784,TRUE,4
D5,BIRC5,-0.0118917156892962,0.988178711319306,0.140009333147667,-0.0849351641204807,0.932312935856926,0.751033541204904,1.30020446748365,0.213851946079802,0.643764895709369,TRUE,320,53,0.964963153524451,0.849482683827171,TRUE,4
D5,RBM41,-0.207047251908484,0.812981234165092,0.152640749904823,-1.35643497583434,0.174960811204407,0.602771179576009,1.09649981535199,4.41988162562108,0.0355225006095897,TRUE,320,53,0.361224642300623,0.297916050003921,FALSE,4
D5,GMIP,0.311308641468306,1.36521051674661,0.181905461871228,1.711375998642,0.0870117249614241,0.955787651571637,1.95001447441891,1.8195261953141,0.177369685369366,TRUE,320,53,0.234737556682987,0.516301587621993,TRUE,4
D5,GANAB,-0.231196263772147,0.793583699019748,0.189359003494065,-1.22094148947817,0.22210817406594,0.547532701247665,1.15020543232358,6.29529067803497,0.0121059163292042,TRUE,320,53,0.418514313734979,0.223197150365888,FALSE,4
D5,CMTM1,0.793660855156621,2.21147752426459,0.235251471077954,3.37367010510055,0.000741732019048938,1.39455650133184,3.50694492166989,6.97260692720036,0.00827668313388156,TRUE,320,53,0.0124114215063183,0.210724318419479,FALSE,4
D5,CDIP1,-0.03303703086397,0.967502731463624,0.142101461153488,-0.232489029991645,0.816158206622748,0.732310425126143,1.27823051983499,5.76913211062819,0.0163100875205757,TRUE,320,53,0.897924603628738,0.241777200434103,FALSE,4
D5,HEPH,-0.0506782924568832,0.950584431528973,0.153235968969247,-0.330720605597853,0.740855536335802,0.703973002153865,1.2835872380057,3.17621960080138,0.0747174112436955,TRUE,320,53,0.851039264570425,0.37600319546133,TRUE,4
D5,GRAMD1A,0.486129578135687,1.62601067799343,0.157323495572167,3.0899998526456,0.00200156594625195,1.19456391356202,2.21328527919858,0.0466207507349871,0.829051362785619,TRUE,320,53,0.0228373333258923,0.934442250314305,TRUE,4
D5,ZNF302,-0.690906011037946,0.501121841409819,0.168171119285239,-4.10835114836862,3.98493907572387e-05,0.360409156139989,0.696772253589548,1.44670587754268,0.22905725866524,TRUE,320,53,0.00249762927155607,0.568026381428016,TRUE,4
D5,FXYD5,0.0231481074488462,1.02341810416753,0.167010734627527,0.138602512589816,0.889764257717602,0.737722960265938,1.41975331167718,0.71456465743661,0.397932608414021,TRUE,320,53,0.942435728705511,0.706594592653164,TRUE,4
D5,IGBP1,-0.192396995662889,0.824979290272207,0.143086360290276,-1.34462149482716,0.178747498296911,0.623229089109007,1.09203957464667,2.07595118458,0.149636628990811,TRUE,320,53,0.366236125487406,0.488506462716435,TRUE,4
D5,FUS,-0.192146172966482,0.825186239755002,0.153262839513856,-1.25370359557452,0.209949760560301,0.611074852835339,1.11431901856463,4.46666396340566,0.0345624106425844,TRUE,320,53,0.403126827981954,0.297274841841484,FALSE,4
D5,ERP29,-0.0855973668103477,0.917963759499456,0.135667681408592,-0.630934102518881,0.528083612635854,0.703631050469739,1.1975842498591,0.0659028677901486,0.797398375340727,TRUE,320,53,0.69841360184668,0.921429869982335,TRUE,4
D5,BRAP,0.181280407331905,1.1987512708152,0.15199666630831,1.19266041640805,0.233002394025667,0.889916550262065,1.61476332680619,0.108528649655641,0.741825505328489,TRUE,320,53,0.429905825596654,0.897112830420955,TRUE,4
D5,PEBP1,-0.327271826739314,0.720887759821912,0.143986874009666,-2.2729282025898,0.0230305069382828,0.543632988095076,0.955937504973793,0.384701632265865,0.535097681215067,TRUE,320,53,0.103987987299147,0.792670678743713,TRUE,4
D5,TRMT6,0.0231259302234795,1.02339540784526,0.133299036024575,0.173489103246148,0.862266992360813,0.788095991783982,1.3289474527436,2.06422606500953,0.15079146548982,TRUE,320,53,0.926102620201561,0.489329003028209,TRUE,4
D5,KIF16B,0.0869777071617513,1.09087236080612,0.149062908559282,0.583496645828296,0.559559014365352,0.814500509791481,1.46102119429658,1.12111585362129,0.289678308635559,TRUE,320,53,0.72079626520493,0.623292732445941,TRUE,4
D5,RPH3A,0.206158974314532,1.22894855972151,0.152795322405539,1.34924925101672,0.177256920167739,0.910907107438716,1.65803356907408,7.45146272882068,0.00633849180849694,TRUE,320,53,0.364510029465707,0.199159641029246,FALSE,4
D5,PXN,0.394881991610473,1.48420903146845,0.164680324735636,2.39786988666911,0.0164907218380509,1.07477838427728,2.04960993011951,3.74762386921538,0.0528826372760149,TRUE,320,53,0.0850928269152231,0.3416372848221,TRUE,4
D5,RPLP0,-0.534809919405172,0.585780625092809,0.155669929517315,-3.43553775005522,0.000591379065583684,0.431746195099152,0.794770039966,0.357385843643599,0.54996166766349,TRUE,320,53,0.0109127187589748,0.803147627643264,TRUE,4
D5,GCN1,-0.327088921032553,0.721019626366322,0.187902596023101,-1.74073657285895,0.0817297644095793,0.498889205056154,1.04205361899325,10.0030814509411,0.00156278513009315,TRUE,320,53,0.225908663965434,0.156327914992166,FALSE,4
D5,OAS1,-0.162874790414758,0.849697572034903,0.147394635616704,-1.10502522519414,0.269148658973903,0.636505024071399,1.13429735291613,0.966000045177538,0.325679786126538,TRUE,320,53,0.468869614504939,0.653922917711405,TRUE,4
D5,TASP1,-0.117030495017618,0.889558065660902,0.110338710450424,-1.0606476597368,0.288850054620726,0.71656207889703,1.1043196053584,0.0753367783611075,0.783719259502526,TRUE,320,53,0.488221393030336,0.915056430409372,TRUE,4
D5,KDM2B,-0.286215273115736,0.751100906709266,0.153233429352224,-1.86783833218167,0.0617846086716766,0.556244531882469,1.01421684119797,4.85398274528626,0.0275823740373261,TRUE,320,53,0.190988519280368,0.285462847599116,FALSE,4
D5,DZANK1,0.0173035877210207,1.01745416203319,0.133472207445802,0.129641878651381,0.896849768449176,0.783254869746714,1.32168086254405,1.68732180260231,0.19395439108556,TRUE,320,53,0.946584342238475,0.531653002519362,TRUE,4
D5,TMEM230,-0.204230486480959,0.815274439793658,0.146374818425433,-1.39525697574135,0.162938361209228,0.611940723101321,1.08617123699874,2.13319525740836,0.144140014772576,TRUE,320,53,0.346535714539475,0.480940788161548,TRUE,4
D5,SLC8B1,0.206855734337883,1.22980514032958,0.163601619920631,1.26438683454501,0.206091215961746,0.892438613113588,1.69470556401011,5.39801950704043,0.0201596152373938,TRUE,320,53,0.398559964263831,0.25918741394071,FALSE,4
D5,SLC23A2,-0.418902213835778,0.657768512782895,0.154236325430093,-2.71597636074157,0.00660806361491068,0.48616857320017,0.889937030607865,6.21628461996036,0.012658046986727,TRUE,320,53,0.0481884919881726,0.224459554331901,FALSE,4
D5,ANAPC5,-0.604836127212499,0.546163920710807,0.166868318879745,-3.62463127376731,0.000289374008708108,0.393807911678824,0.757463269375552,2.31010186902785,0.128535625981025,TRUE,320,53,0.00738208326425368,0.460611530144213,TRUE,4
D5,RBBP9,-0.276016766287125,0.758800208392424,0.1162110643003,-2.37513327968388,0.017542614571429,0.604238514813841,0.952898138963842,3.10941041851875,0.0778411332690756,TRUE,320,53,0.0879914310048806,0.379697220564848,TRUE,4
D5,ESF1,-0.374256276811715,0.687800621889959,0.140175167273234,-2.66991853187664,0.00758696527258834,0.522570928414639,0.905273657123255,0.270878811606425,0.602742866446427,TRUE,320,53,0.0524612950044965,0.831150689520863,TRUE,4
D5,P2RX7,-0.347406072756175,0.706518372136499,0.133572583379337,-2.60087859324817,0.00929853548076506,0.543783806574326,0.917953429527477,1.80581467218734,0.179011115959674,TRUE,320,53,0.0595114456099493,0.517392295203662,TRUE,4
D5,MAPKAPK5,-0.443383706161349,0.641860873859,0.158093150090521,-2.80457253149473,0.00503833502659278,0.470838285625997,0.875003995996819,4.25753604490687,0.0390765611591169,TRUE,320,53,0.0405212553217288,0.304834911917767,FALSE,4
D5,SIRPG,-0.192089691523323,0.825232848780958,0.151758410313495,-1.26575977651923,0.205599099891815,0.612913961041361,1.11110090158507,2.57688984650566,0.108434530294214,TRUE,320,53,0.398050314305065,0.428347325457256,TRUE,4
D5,RPL6,-0.529206639213921,0.58907213106905,0.173078319275282,-3.05761369436581,0.00223106987969343,0.419608178487272,0.826976196825384,4.39584490263867,0.0360266045871886,TRUE,320,53,0.024540081029215,0.299179244604403,FALSE,4
D5,SNX5,-0.524406681877384,0.591906449027172,0.155205786524973,-3.37878305711884,0.00072807437700422,0.436658246852318,0.802351145147268,0.07586329069521,0.782983659076425,TRUE,320,53,0.0122968222429494,0.914854591131402,TRUE,4
D5,TESC,0.310435158585869,1.36401854938664,0.152733984154889,2.03252184052931,0.0421008550326549,1.01114368381216,1.84004175950178,0.949425329132729,0.329865617974627,TRUE,320,53,0.151832473469701,0.657425431876241,TRUE,4
D5,DYNLL1,-0.366825377798148,0.692930635553581,0.167404684716551,-2.19124917811741,0.028433765586125,0.499108121331787,0.96202174472233,0.00572916320381545,0.939664748668562,TRUE,320,53,0.118716074589266,0.98115611385144,TRUE,4
D5,KIZ,0.0181189278063549,1.01828407147973,0.152842318654305,0.118546538457951,0.905634622678777,0.75469128147041,1.37394253211602,0.259749954078192,0.61029199172166,TRUE,320,53,0.950703371748723,0.834475574102631,TRUE,4
D5,XRN2,0.0176373523211389,1.01779380889262,0.164904555547793,0.106954912570788,0.914824749057584,0.736703600891026,1.40613434788053,1.91510362263092,0.166397440339922,TRUE,320,53,0.955326766503706,0.505402725563475,TRUE,4
D5,MAVS,0.295527918030425,1.34383560650405,0.175132227143733,1.68745594600291,0.0915157140242521,0.95339599239899,1.89417005284867,4.39068120796238,0.0361358724024476,TRUE,320,53,0.24247995583576,0.29957338688939,FALSE,4
D5,ZNF343,0.0861348183609079,1.08995326411262,0.159667837471555,0.539462547529353,0.589567732777674,0.797073492860741,1.49044991282543,0.406578863179717,0.52371106671884,TRUE,320,53,0.744716254512849,0.785462928701743,TRUE,4
D5,DNAAF9,-0.229853795014773,0.794649775769299,0.151096431138707,-1.52123907416295,0.128199853183087,0.590965665869446,1.06853630016079,9.99025842506149,0.00157370517758863,TRUE,320,53,0.298312380402507,0.156327914992166,FALSE,4
D5,NSFL1C,0.831625301656851,2.29704910567579,0.180488502070301,4.60763589989201,4.07273013930033e-06,1.61264282268858,3.27191769910283,0.753607223686547,0.385336560069223,TRUE,320,53,0.000858283608051682,0.699134022159301,TRUE,4
D5,FKBP1A,0.462467994642471,1.58798829936934,0.145945310302108,3.16877598660183,0.00153082333152365,1.19293951598239,2.11385975998733,0.274685425340299,0.600205926237757,TRUE,320,53,0.0194748049551053,0.830566651448727,TRUE,4
D5,SIGLEC1,-0.0517404003552123,0.949575344270851,0.134571874386529,-0.384481531457303,0.700621581728232,0.729426676923524,1.2361672022336,0.297033212308844,0.585748335857691,TRUE,320,53,0.823584350841569,0.822695503883579,TRUE,4
D5,SMOX,0.36178970506326,1.43589694834968,0.159125686094669,2.2736097103017,0.0229894631123506,1.05117553103384,1.96142317377968,1.03341671462331,0.309357528477196,TRUE,320,53,0.103978159600837,0.641890385500415,TRUE,4
D5,ATRN,-0.237532494362849,0.788571266443888,0.151119866261172,-1.57181514409453,0.115993428346075,0.586418260092122,1.06041145813439,5.07084505776292,0.02433151924424,TRUE,320,53,0.280768431603656,0.271931516099504,FALSE,4
D5,PPP1R13B,-0.0926129886350897,0.911546210783469,0.148679682025209,-0.62290278922837,0.533348405010384,0.681117933665503,1.21993043102248,6.22836527852545,0.0125719744583254,TRUE,320,53,0.701530452940388,0.223898941217748,FALSE,4
D5,CRLS1,-0.0445436079449969,0.95643389106769,0.150002609739294,-0.296952219847469,0.76650298758255,0.712807899439144,1.28332723122547,2.07434048969222,0.149794676214933,TRUE,320,53,0.868273467745768,0.488596766900255,TRUE,4
D5,KIF9,0.203989719775791,1.22628554690105,0.155757466628656,1.30966254261265,0.190310020473284,0.903671558238423,1.66407388705449,2.48772042627167,0.11473780344586,TRUE,320,53,0.38054153021205,0.438708166311175,TRUE,4
D5,TMEM40,0.0922685383817302,1.09665927765047,0.138307672155105,0.667125235672074,0.504692141974734,0.836265177834271,1.4381342224143,7.1381111494779e-06,0.997868274904532,TRUE,320,53,0.679501512539846,0.99952333563329,TRUE,4
D5,COQ9,-0.0700409856203002,0.932355605949992,0.0734666055114809,-0.953371741251263,0.340401754016539,0.807321834605302,1.07675395199904,0.246392065530773,0.619627071203307,TRUE,320,53,0.538765857563087,0.838444476862677,TRUE,4
D5,C3orf18,-0.0442225687372555,0.956740993139601,0.144492301818292,-0.306054842927674,0.759562889262096,0.720779310701404,1.26994950377114,7.36506477633839,0.00665032044455493,TRUE,320,53,0.864078357731868,0.201044302670007,FALSE,4
D5,DOCK3,-0.117647490611266,0.889009381539344,0.134746010592605,-0.873105556846243,0.382605545352638,0.682669235585505,1.15771685505517,2.36128345287988,0.124379820254026,TRUE,320,53,0.577302815707452,0.454190180578647,TRUE,4
D5,TGDS,-0.31362377698317,0.73079391793874,0.107583499920961,-2.91516614735143,0.00355499230074213,0.591860944841877,0.902339907964249,1.75829007347612,0.184837939616463,TRUE,320,53,0.0321674816708721,0.523436989829247,TRUE,4
D5,ANKRD10,0.0320951469631181,1.03261575088392,0.162692186414689,0.197275282055096,0.843612121307524,0.75068010328105,1.42043899167307,0.749332785005762,0.38668755722819,TRUE,320,53,0.913679981125855,0.699878487634442,TRUE,4
D5,DOCK9,-0.195874793896914,0.822115162070214,0.150971702342201,-1.29742720561588,0.194484236779544,0.611540623711714,1.10519777999956,1.41799768129074,0.233733256226355,TRUE,320,53,0.385202123695244,0.572163082684232,TRUE,4
D5,PDRG1,0.0669366565785396,1.06922774748563,0.129273772606656,0.517789921565985,0.604604850892175,0.829912270578497,1.37755280470342,0.482954617314469,0.487087035720055,TRUE,320,53,0.756268228662658,0.765191766328503,TRUE,4
D5,TPX2,0.0704758947453833,1.0730187037299,0.150049177211521,0.469685312876023,0.638579862609027,0.799622859177063,1.43989022492321,0.202514988671569,0.652698432353635,TRUE,320,53,0.780957929537247,0.85406836418205,TRUE,4
D5,GNA11,0.1583080125126,1.17152698411095,0.154533174301552,1.02442736472676,0.305633462292188,0.865393083453368,1.58595614032781,1.11098839133994,0.291867195097665,TRUE,320,53,0.505722624344066,0.625594397739214,TRUE,4
D5,KHSRP,-0.193004211075501,0.824478502190577,0.188972387779599,-1.0213355154331,0.307095505382407,0.569279766201656,1.19407862518975,1.67846278061275,0.195128838077931,TRUE,320,53,0.506959632664663,0.532070281843599,TRUE,4
D5,DDX18,-0.820730565978801,0.440110007629669,0.148018165352277,-5.54479623514788,2.94296688528865e-08,0.329281971474244,0.588239975448937,0.212746710382334,0.644623026107656,TRUE,320,53,6.27923786110005e-05,0.849643316683005,TRUE,4
D5,PTPN4,-0.176065317313438,0.838563208852282,0.170569771935521,-1.0322187531563,0.301969651842987,0.600269878641839,1.17145350826475,0.35714161167532,0.550098012686018,TRUE,320,53,0.502108714402386,0.803147627643264,TRUE,4
D5,GP6,0.212927735018295,1.23729523489529,0.16004157928093,1.33045259847462,0.183369194291278,0.904160855968102,1.69317161674228,0.260224591209903,0.60996589962905,TRUE,320,53,0.371940381128748,0.834475574102631,TRUE,4
D5,CNOT3,0.358140795847404,1.43066703827818,0.165315629081211,2.16640615190393,0.0302801642748606,1.0347171628539,1.97813300860909,0.876813523747808,0.349075917335425,TRUE,320,53,0.123854815392615,0.671772487291478,TRUE,4
D5,ALG6,0.197102214128194,1.21786851771294,0.182326327902116,1.08104088090893,0.27967892913983,0.851930079365059,1.74099232127329,1.53786533508274,0.214935825619101,TRUE,320,53,0.479803127492009,0.552656684166895,TRUE,4
D5,METTL2A,-0.19662771166864,0.821496409918262,0.105404519496097,-1.86545807151961,0.0621172240364506,0.668167242545697,1.0100111297546,0.504674938353379,0.477453165561964,TRUE,320,53,0.191495938216661,0.758676262751231,TRUE,4
D5,RFX2,0.700439311842004,2.01463756723219,0.162140927116178,4.319941450317,1.56070603671878e-05,1.46616322005286,2.76828969093694,0.427779187631049,0.513080683854888,TRUE,320,53,0.00152040275510089,0.781209978805367,TRUE,4
D5,AAMDC,0.0247561988959006,1.02506517803536,0.151383825749291,0.163532654650303,0.870099064510594,0.761891861495153,1.37914403910108,0.26960539150469,0.603596601863579,TRUE,320,53,0.931055301865373,0.831303105483832,TRUE,4
D5,CASS4,-0.123899700920767,0.883468447510912,0.147344898831656,-0.840882188003837,0.400413937916511,0.661867167874254,1.1792645649038,3.20923629447334,0.0732236537520042,TRUE,320,53,0.594731263661285,0.373065510672557,TRUE,4
D5,AURKA,0.147333910347752,1.15874081398764,0.148994667377134,0.988853580744745,0.322734784611983,0.865290256577394,1.55171084360945,1.00312341425515,0.316555911511602,TRUE,320,53,0.522244213559186,0.646772633666533,TRUE,4
D5,ERGIC2,0.0687577421971295,1.07117667680454,0.178035083196773,0.386203331177906,0.699346086853362,0.755644229963919,1.51846520813744,5.86692431775649,0.0154279839156575,TRUE,320,53,0.822550469055629,0.239662947054427,FALSE,4
D5,PHACTR3,0.527758133683722,1.69512779570035,0.187190535906081,2.81936333548675,0.004811901665043,1.17453394347497,2.44646675365935,1.94451755424396,0.163178863512411,TRUE,320,53,0.0391926240146444,0.501235058545953,TRUE,4
D5,DNM1L,-0.41736845690005,0.658778143867897,0.156807043172134,-2.66166907083305,0.00777542810576535,0.484467652764718,0.89580520053585,0.0929145178061284,0.760504140979519,TRUE,320,53,0.053309753558563,0.905526501780662,TRUE,4
D5,GNAS,0.384293987580897,1.46857712165996,0.146375756880187,2.62539368384243,0.00865488329181146,1.10230426579771,1.95655485439158,0.00300838392097682,0.956258972515607,TRUE,320,53,0.0569342043721102,0.986838649971114,TRUE,4
D5,KLHL42,-0.145028831490147,0.864997353588544,0.116126202209595,-1.24888981754855,0.211705376394181,0.688918704509356,1.08607941229882,3.73894742574239,0.053157921781724,TRUE,320,53,0.405519126500156,0.341719425565008,TRUE,4
D5,SF3B2,0.233430507752833,1.26292506134089,0.176816518493947,1.32018495636665,0.186773273387441,0.893040362492688,1.78601077571781,0.266611791033837,0.605613720923283,TRUE,320,53,0.376481386213052,0.832582879450266,TRUE,4
D5,GMCL1,0.209880162944301,1.23353022846838,0.174141275732997,1.20522927181319,0.228114805107835,0.87684024347814,1.73531819035766,0.261498920878149,0.609092241282643,TRUE,320,53,0.424877338423599,0.83446165207864,TRUE,4
D5,NID2,-0.0124414723675242,0.987635602775929,0.143650417724526,-0.0866093713098897,0.930982016666767,0.745283111412195,1.30879670951123,4.38758894106234,0.0362014731914014,TRUE,320,53,0.964546455600389,0.299579915703696,FALSE,4
D5,RTRAF,-0.473412261676857,0.622873231475835,0.168896032808085,-2.80298035309563,0.00506327536783681,0.447337290911622,0.867289784177189,4.44212197251851,0.0350626418814287,TRUE,320,53,0.0406543827298261,0.297916050003921,FALSE,4
D5,TXNDC16,-0.0390332665057945,0.961718715592988,0.164801722847262,-0.236849869233288,0.812773261992711,0.696255416751426,1.3283959674414,2.07292291068526,0.149933930365651,TRUE,320,53,0.895750796016069,0.488626599812588,TRUE,4
D5,L2HGDH,0.097431632316935,1.10233607482364,0.138709001907634,0.702417514198644,0.482418826009931,0.839933114631682,1.44671617381157,0.368432036120076,0.543860185684113,TRUE,320,53,0.662685272961704,0.798555679050109,TRUE,4
D5,ADD1,0.53696684116532,1.7108098265122,0.15959585404305,3.36454129328745,0.000766710103195838,1.25127710676267,2.33910637913224,3.31721548903009,0.0685578548476934,TRUE,320,53,0.0127123507532163,0.366138848864665,TRUE,4
D5,NOP14,-0.169305599228054,0.844250861547777,0.137529759247968,-1.23104701232548,0.218305281695824,0.644771702691614,1.10544478650154,4.59415954181184,0.0320810683041033,TRUE,320,53,0.413761353120305,0.295290679222537,FALSE,4
D5,SH3BP2,0.302379566118679,1.35307471056895,0.178432875506036,1.69464043697737,0.0901436511906423,0.95376073246836,1.91957071627709,3.52241715846422,0.0605440889098898,TRUE,320,53,0.240014981075098,0.354002102758448,TRUE,4
D5,OGFOD1,-0.0721613909934557,0.930380728623631,0.123211549559518,-0.585670671714082,0.558096846481627,0.730773592192462,1.18450955185346,1.27728761744947,0.258403966703833,TRUE,320,53,0.719950873375563,0.596042525355399,TRUE,4
D5,GNAO1,-0.133895900114857,0.874681114067644,0.157916840348982,-0.84788867241112,0.396499973619478,0.641845781583094,1.19197955842227,9.23497196804303,0.00237436037216519,TRUE,320,53,0.591189718216176,0.159840621165065,FALSE,4
D5,LPCAT2,0.361980064024586,1.43617031021896,0.179778107312335,2.01348245031697,0.0440638994021212,1.00966788342341,2.04283526674233,3.27466819612169,0.0703571523293269,TRUE,320,53,0.156314506271345,0.368588545410034,TRUE,4
D5,CETP,0.304445131773933,1.35587246369675,0.169201454641738,1.79930564083244,0.0719703462942736,0.973182524031881,1.8890496822679,0.293252493061225,0.588143755644057,TRUE,320,53,0.209589099576287,0.824099536085306,TRUE,4
D5,UIMC1,0.561666402827713,1.75359225797156,0.159539507764286,3.52054742238239,0.000430656976759095,1.28270959742152,2.3973359312188,2.68243998246256,0.101460163601619,TRUE,320,53,0.00917695387942799,0.415567464592929,TRUE,4
D5,PSMC5,-0.1077848968111,0.897820699756698,0.166132465092559,-0.648788885128798,0.516474842684894,0.648302062729093,1.24337412334973,1.45267082099882,0.228099879746434,TRUE,320,53,0.688936074779457,0.567433257344958,TRUE,4
D5,PGS1,0.763108744060031,2.14493391717166,0.168847952597105,4.51950250105144,6.19851155049089e-06,1.54060136677417,2.98632833142734,0.0563058991434607,0.812432873671122,TRUE,320,53,0.00106413994274154,0.927751107676675,TRUE,4
D5,ATXN7L3,0.434989431413577,1.54494673096201,0.18172850455873,2.3936224670412,0.0166829108392829,1.08199667511633,2.20597757498061,0.796991542946237,0.371994373595705,TRUE,320,53,0.0854778740359454,0.689681268195224,TRUE,4
D5,ADAMTS2,0.444264577695143,1.55934299842513,0.162823805078525,2.72849892852515,0.00636232968760913,1.13330232684714,2.14554451105916,0.725063486956226,0.39448799955047,TRUE,320,53,0.0469883023724221,0.704840956214652,TRUE,4
D5,PIGS,-0.0972020409832482,0.907372661147665,0.170983148837131,-0.568489009848786,0.569702966147234,0.648999810239418,1.26860614318896,3.02080663814021,0.0822025698381444,TRUE,320,53,0.728242499841226,0.386705780658834,TRUE,4
D5,NLK,0.314142345135261,1.36908460521106,0.147404295591692,2.13116140119438,0.0330758476975253,1.02555633849625,1.82768375160578,0.0940708007589477,0.759064394681319,TRUE,320,53,0.130309223240462,0.904865991397037,TRUE,4
D5,BAX,-0.222567686419594,0.800460824589309,0.153525758649003,-1.44970908060085,0.147139662444627,0.592459570306386,1.08148735173751,0.498870337214615,0.479996907167118,TRUE,320,53,0.324333312914902,0.760588168714138,TRUE,4
D5,SRRT,-0.197629601779429,0.820673772953849,0.179484769300984,-1.10109399560258,0.27085575002973,0.577288414589912,1.16667063566959,1.36926859941317,0.241937588185377,TRUE,320,53,0.470663654538994,0.580502999298172,TRUE,4
D5,FTL,0.320844919326498,1.37829181789553,0.171009808138681,1.87617846495861,0.060630778121581,0.985774013749979,1.927103280042,3.01575306226808,0.0824591471154392,TRUE,320,53,0.189191447353199,0.387585042870319,TRUE,4
D5,ACHE,0.301941388315784,1.35248195314118,0.163287711600345,1.84913723976242,0.0644379982822594,0.982066115462808,1.86261128937388,1.47539347600566,0.224496648888292,TRUE,320,53,0.195802722134326,0.563452401296442,TRUE,4
D5,TRIP6,0.0469019775152928,1.04801927459128,0.170996542131422,0.274286116728872,0.783864752791318,0.749577858278471,1.46528394320152,1.25352266257332,0.262880732844911,TRUE,320,53,0.879488994624889,0.599697149240537,TRUE,4
