Time,analysis,pathway,NES,padj,gene_symbol
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,WDR90
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,PHF5A
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,PCNA
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,PRDX4
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,IPO7
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,RFC3
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,MLH1
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,HNRNPD
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,CSE1L
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,RAD1
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,RPA3
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,RBBP7
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,CDK4
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,NUP107
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,NME1
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,TBRG4
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,TP53
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,RPA1
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,CENPM
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,NAP1L1
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,XRCC6
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,MRE11
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,CTPS1
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,SSRP1
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,RFC1
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,TRA2B
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,RANBP1
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,CDK1
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,MSH2
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,SNRPB
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,MCM5
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,SMC4
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,ZW10
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,RNASEH2A
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,CKS1B
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,SRSF1
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,MTHFD2
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,NOLC1
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,POLD1
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,DSCC1
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,UBR7
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,RRM2
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,MCM7
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,EXOSC8
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,HELLS
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,POLD2
D5,PH_pass,E2F_TARGETS,-1.79990025127344,0.000105296124001445,CCNE1
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,GADD45A
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,BASP1
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,COL4A2
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,FBN2
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,PCOLCE2
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,EFEMP2
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,CAPG
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,CD59
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,CD44
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,COL7A1
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,TGFB1
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,SERPINE1
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,AREG
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,WIPF1
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,COLGALT1
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,TNFAIP3
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,TPM1
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,PLOD1
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,COPA
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,COL6A3
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,LOXL1
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,THBS1
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,ACTA2
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,ITGA5
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,VIM
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,SFRP4
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,FN1
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,TAGLN
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,TGM2
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,ITGB3
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,TIMP1
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,MYLK
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,SLC6A8
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,CXCL1
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,PTX3
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,PDGFRB
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,FSTL1
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,ITGB5
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,SNTB1
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,SPARC
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,LAMC1
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,LGALS1
D5,PH_pass,EPITHELIAL_MESENCHYMAL_TRANSITION,0.960415339165157,0.654924676600622,VEGFA
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,FKBP5
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,AFF1
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,IGF1R
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,SVIL
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,MREG
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,KAZN
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,MED13L
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,OLFML3
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,CA12
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,RARA
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,TTC39A
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,KDM4B
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,RAB31
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,SLC2A1
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,TIPARP
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,SIAH2
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,GAB2
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,MINDY1
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,INHBB
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,FOXC1
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,RHOBTB3
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,TOB1
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,UGCG
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,CD44
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,ANXA9
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,FHL2
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,GLA
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,CANT1
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,AREG
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,TUBB2B
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,DHCR7
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,NADSYN1
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,SH3BP5
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,FLNB
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,CISH
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,AMFR
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,DLC1
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,RAPGEFL1
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,BAG1
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,SLC7A5
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,KCNK5
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,IL17RB
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,ALDH3B1
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,IL6ST
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,PODXL
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,SEMA3B
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,ELF3
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,ADD3
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,ITPK1
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,TGM2
D5,PH_pass,ESTROGEN_RESPONSE_EARLY,1.72560140005717,0.00195404076142664,SLC24A3
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,ATP2B4
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,FKBP5
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,AFF1
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,MAPK13
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,CA12
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,RAB31
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,SERPINA1
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,CCNA1
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,SIAH2
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,IMPA2
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,FOXC1
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,TOB1
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,CD44
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,ANXA9
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,CA2
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,GLA
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,JAK1
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,AREG
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,DHCR7
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,PTPN6
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,ST6GALNAC2
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,FLNB
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,CISH
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,CKB
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,AMFR
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,XRCC3
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,RAPGEFL1
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,BAG1
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,SLC7A5
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,HSPA4L
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,ZFP36
D5,PH_pass,ESTROGEN_RESPONSE_LATE,1.02698517189433,0.551424501424502,KCNK5
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,OSTC
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,MDH1
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,METAP1
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,APEX1
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,ECHS1
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,ACSS1
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,ACAA2
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,ACAT2
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,ECI1
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,HADH
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,SUCLG2
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,HSD17B10
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,MCEE
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,CBR1
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,ADSL
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,ACADM
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,PSME1
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,HSPH1
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,SDHD
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,ALDH3A2
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,HSD17B4
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,ACOT2
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,BPHL
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,ACSL5
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,PCBD1
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,HMGCS1
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,PDHA1
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,UGDH
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,ODC1
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,ECI2
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,CPT2
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,SUCLA2
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,GCDH
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,RAP1GDS1
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,PTS
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,XIST
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,CD36
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,MIF
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,ENO2
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,BLVRA
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,MIX23
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,EHHADH
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,NTHL1
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,ALDH9A1
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,ACO2
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,HSD17B7
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,SMS
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,IDH3B
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,MDH2
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,FH
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,CPOX
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,RDH11
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,ECH1
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,S100A10
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,ALDH1A1
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,DLST
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,H2AZ1
D5,PH_pass,FATTY_ACID_METABOLISM,-1.43708345608047,0.0321591419180102,IDH3G
D5,PH_pass,G2M_CHECKPOINT,-0.915562574915276,0.787454805787474,SYNCRIP
D5,PH_pass,G2M_CHECKPOINT,-0.915562574915276,0.787454805787474,BUB3
D5,PH_pass,G2M_CHECKPOINT,-0.915562574915276,0.787454805787474,SLC38A1
D5,PH_pass,G2M_CHECKPOINT,-0.915562574915276,0.787454805787474,G3BP1
D5,PH_pass,G2M_CHECKPOINT,-0.915562574915276,0.787454805787474,SRSF10
D5,PH_pass,G2M_CHECKPOINT,-0.915562574915276,0.787454805787474,MAD2L1
D5,PH_pass,G2M_CHECKPOINT,-0.915562574915276,0.787454805787474,PURA
D5,PH_pass,G2M_CHECKPOINT,-0.915562574915276,0.787454805787474,MYC
D5,PH_pass,G2M_CHECKPOINT,-0.915562574915276,0.787454805787474,NCL
D5,PH_pass,G2M_CHECKPOINT,-0.915562574915276,0.787454805787474,KIF22
D5,PH_pass,G2M_CHECKPOINT,-0.915562574915276,0.787454805787474,STMN1
D5,PH_pass,G2M_CHECKPOINT,-0.915562574915276,0.787454805787474,SRSF2
D5,PH_pass,G2M_CHECKPOINT,-0.915562574915276,0.787454805787474,CUL5
D5,PH_pass,G2M_CHECKPOINT,-0.915562574915276,0.787454805787474,HSPA8
D5,PH_pass,G2M_CHECKPOINT,-0.915562574915276,0.787454805787474,TMPO
D5,PH_pass,G2M_CHECKPOINT,-0.915562574915276,0.787454805787474,ORC5
D5,PH_pass,GLYCOLYSIS,0.989325775791132,0.617043850127723,PYGL
D5,PH_pass,GLYCOLYSIS,0.989325775791132,0.617043850127723,PHKA2
D5,PH_pass,GLYCOLYSIS,0.989325775791132,0.617043850127723,TPST1
D5,PH_pass,GLYCOLYSIS,0.989325775791132,0.617043850127723,IRS2
D5,PH_pass,GLYCOLYSIS,0.989325775791132,0.617043850127723,ABCB6
D5,PH_pass,GLYCOLYSIS,0.989325775791132,0.617043850127723,HK2
D5,PH_pass,GLYCOLYSIS,0.989325775791132,0.617043850127723,B4GALT4
D5,PH_pass,GLYCOLYSIS,0.989325775791132,0.617043850127723,PDK3
D5,PH_pass,GLYCOLYSIS,0.989325775791132,0.617043850127723,PKM
D5,PH_pass,GLYCOLYSIS,0.989325775791132,0.617043850127723,EXT1
D5,PH_pass,GLYCOLYSIS,0.989325775791132,0.617043850127723,DSC2
D5,PH_pass,GLYCOLYSIS,0.989325775791132,0.617043850127723,P4HA2
D5,PH_pass,GLYCOLYSIS,0.989325775791132,0.617043850127723,LCT
D5,PH_pass,GLYCOLYSIS,0.989325775791132,0.617043850127723,ANKZF1
D5,PH_pass,GLYCOLYSIS,0.989325775791132,0.617043850127723,SAP30
D5,PH_pass,GLYCOLYSIS,0.989325775791132,0.617043850127723,MERTK
D5,PH_pass,GLYCOLYSIS,0.989325775791132,0.617043850127723,PKP2
D5,PH_pass,GLYCOLYSIS,0.989325775791132,0.617043850127723,CD44
D5,PH_pass,GLYCOLYSIS,0.989325775791132,0.617043850127723,SPAG4
D5,PH_pass,GLYCOLYSIS,0.989325775791132,0.617043850127723,RRAGD
D5,PH_pass,GLYCOLYSIS,0.989325775791132,0.617043850127723,IL13RA1
D5,PH_pass,GLYCOLYSIS,0.989325775791132,0.617043850127723,LDHA
D5,PH_pass,GLYCOLYSIS,0.989325775791132,0.617043850127723,G6PD
D5,PH_pass,GLYCOLYSIS,0.989325775791132,0.617043850127723,DEPDC1
D5,PH_pass,GLYCOLYSIS,0.989325775791132,0.617043850127723,PGM2
D5,PH_pass,GLYCOLYSIS,0.989325775791132,0.617043850127723,SLC16A3
D5,PH_pass,GLYCOLYSIS,0.989325775791132,0.617043850127723,TALDO1
D5,PH_pass,GLYCOLYSIS,0.989325775791132,0.617043850127723,PAM
D5,PH_pass,GLYCOLYSIS,0.989325775791132,0.617043850127723,ALDOA
D5,PH_pass,HEDGEHOG_SIGNALING,1.47792305681992,0.102105263157895,ETS2
D5,PH_pass,HEDGEHOG_SIGNALING,1.47792305681992,0.102105263157895,SLIT1
D5,PH_pass,HEDGEHOG_SIGNALING,1.47792305681992,0.102105263157895,CDK5R1
D5,PH_pass,HEDGEHOG_SIGNALING,1.47792305681992,0.102105263157895,NF1
D5,PH_pass,HEDGEHOG_SIGNALING,1.47792305681992,0.102105263157895,GLI1
D5,PH_pass,HEDGEHOG_SIGNALING,1.47792305681992,0.102105263157895,TLE3
D5,PH_pass,HEDGEHOG_SIGNALING,1.47792305681992,0.102105263157895,TLE1
D5,PH_pass,HEDGEHOG_SIGNALING,1.47792305681992,0.102105263157895,RASA1
D5,PH_pass,HEDGEHOG_SIGNALING,1.47792305681992,0.102105263157895,ACHE
D5,PH_pass,HEDGEHOG_SIGNALING,1.47792305681992,0.102105263157895,PML
D5,PH_pass,HEME_METABOLISM,2.30342665313859,3.42941977704084e-10,NFE2
D5,PH_pass,HEME_METABOLISM,2.30342665313859,3.42941977704084e-10,SLC22A4
